id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
34af1c0c,0.01917465610671113,0.05516878522949111,3.3207719173206844,0.10798991294794207,0.17406682596227518,0.06295812626272494,0.0013446293753828422,0.016666666666666666,-25.922414000872465,3.248264948641404,0.8288627921823774,-0.676477359978239,-0.023016714186887333,-0.670022194476147,0.15632014754840604,-0.11572334440434628,0.28866351871411466,-0.07034265622037966,-0.13762290903849234,-0.4439051565269968,-0.6301400154604042,0.17884362337556545,0.0011077913558113156,0.005428880738761073,0.0014467676279392556,0.0013447733957397893,0.0007991179995643188,0.0016650131088554038,6.069170809546523e-05,0.0006286018817123762,0.0035313072594698705,0.0143558817123889,0.06109031734071077,0.05139301088153762,197.74277227754857,81.39293524248467,27.562202766876403,0.0028412098714798014,1.4205389385032114e-05,0.0015906236734843748,0.0017307736578673091,0.016209276586357527,0.1414817001233255,0.008931921096499871,0.0099975648971114,0.012369419167754568,0
3640a826,0.01834097540641934,0.056544870168853914,3.3156173020748145,0.08963586392810487,0.16140885839340935,0.09044393390990803,0.002019549997914683,0.02666666666666667,-24.70591498478698,3.3374919361718893,-0.035715669918989945,-1.1249607414048572,0.07386376046154297,-0.16139183933504653,0.02722420304983519,-0.27277613927181854,-0.12876469269834862,-0.025646730248141677,-0.5891433180299261,-0.5900654305505417,-0.9934974844526755,0.025042601403434013,0.04392392610088909,0.17287626227830144,0.004913412250242484,0.001985764346437494,0.0009886973595393095,0.002308742084661996,0.012960074156080857,0.001202639296632996,0.0013539083739087202,0.0026582618565562824,0.0025158072868081615,0.04834537628640666,216.3624660963073,75.89973162471888,27.441992625385133,0.002961882947620997,1.375323317522048e-05,0.0017609382777902076,0.0016750769487906617,0.01774498720379649,0.154260401597019,0.009406179016005024,0.009975027310860356,0.013364845879647513,0
38e2b2e3,0.0070862859524802,0.09226893071533657,3.0902633332368024,0.09571934242878918,0.18006589861791428,0.021954137129930367,0.004605626155505261,0.013333333333333334,-24.669517217543337,3.687139745265127,1.0587321605845157,0.5295201568038044,0.17184192735030035,-0.03131619756353961,-0.09635855872754141,-0.05296085808572078,-0.01059267359403411,-0.009485826498657812,0.013964987098670154,-0.0044469621970916265,0.0712230723171384,0.01623834047305192,0.0007237861334378458,0.2031424933365857,0.0059707065342283075,0.023022425079122843,0.0012520039963354037,0.010763957041607757,0.00010153270947847439,0.023977551524148183,0.003452388070351642,0.01012524555707388,0.00022880334163715853,0.05532865649017889,107.39384088744784,68.55241412401762,22.986568946990886,0.0037665172777062374,3.4997258012139124e-05,0.0020464493927322613,0.0023223271022411954,0.03309631080783257,0.2813811104149729,0.018526470233719974,0.018829749915239204,0.023455489226825593,1
410ec151,0.010004168403501459,0.17916820104869277,3.293671438132071,0.1036637445638559,0.1747195625850513,0.09206050510770464,0.002456638203280203,0.01,-23.195553383685763,2.8479664336260297,1.1744821177820184,0.029164284614876548,0.06068704812280119,-0.29193682749276634,-0.06792410071351863,-0.25083095161434904,-0.1714289213935597,-0.25976307358631356,-0.23003204041491587,-0.40941981974140873,-0.29191924792743945,0.24670203371342253,0.00034971526049202054,0.026326099717599423,0.004883522132756738,0.0031728457230423344,0.0015969060356457556,0.008179802407399257,9.094183689599509e-05,0.0014262251702551354,0.0026849314301147014,0.008001564314149407,0.002418711351335265,0.06694784045783049,102.5493221882979,65.93009604425242,17.742934576682426,0.003457613165629884,3.3777314935250674e-05,0.0019482129172466,0.0020930239226645024,0.06571978858430291,0.5664876590585803,0.037039813298308785,0.03696264704394486,0.03810420705106841,1
411f8220,0.03251354731137974,0.005219085894046785,3.2984583090726898,0.10699974116800637,0.15250803488184483,0.39994754941671384,0.0023922928120013623,0.024166666666666666,-27.909692207114283,2.9726947904947494,0.8994585219875821,-0.7101961832992078,0.0710039109579983,-0.5720469249051563,0.31831348751339217,-0.34080385688831444,0.019007935591631105,-0.550155142934073,-0.3898105840009007,-0.6943853795519814,-0.18107522957909541,0.007353438599515321,0.0014068857556338952,0.05615197452577384,0.06857312523333357,0.009491106318433527,0.0031339682540914822,0.003706700672790288,0.00014190021103934296,0.00123134452113799,0.002341029288242963,0.003926783575666433,0.0006325797476514142,0.029000535322923394,230.02196134670507,60.8108039686264,15.121087872199828,0.007797240901214268,3.792059144255166e-05,0.00451384151689608,0.004237301970014205,0.06988661838522571,0.6087190229876929,0.03693302641335186,0.04162364531317522,0.04173473127521393,0
4a181673,0.010421008753647354,0.011550623733194567,3.2160742962999014,0.06834741213076269,0.1478846571650598,0.021499512140983956,0.001972079287540309,0.010833333333333334,-28.384744391507525,4.350448284559498,1.0863743966961863,0.2885185160491317,-0.12361676693331716,-0.13265461250900387,-0.1578217746530782,-0.04634103893750135,-0.13580568229352916,-0.05948766319571361,-0.0845520721545001,0.09177737506368543,0.12946721075267859,0.0018815682941703367,0.00010078041602209952,0.007114035773202746,0.20571899102297636,0.06457715622969146,0.0022154802130826545,0.0030270990925168957,2.5574494047054192e-05,0.0004613363881454664,0.009014120125166461,0.0020284443038223483,0.00020552262745325643,0.057182203192477285,121.72268838505099,61.36127831867212,21.806771844345743,0.004489856919971207,3.693890482904905e-05,0.002574581809078708,0.0026475130348273157,0.04583598756754664,0.4000573683485704,0.023622275421444013,0.027763966985445074,0.03473815067644685,1
4f8ccf17,0.0248020008336807,0.0028264412419980152,3.2151698915577542,0.10168484058836563,0.16072057172015702,0.20149776960932392,0.002269943478409484,0.022083333333333333,-28.49843529789765,2.6168832318679955,1.577310652695497,-0.26094520199139337,0.05584793536729297,7.905317491013655e-05,-0.31650492271908187,0.09827115386896654,-0.3388005690880832,-0.08309480489671589,-0.13115787253615963,-0.18128401962963928,0.13340535443336182,0.004607093861418634,0.0011006782309410136,0.1615559297287579,0.011341327030629834,0.014018945317644256,0.0019224246755644228,0.004155752216782615,0.0001174151168798032,0.0016772219338211727,0.002608817345016945,0.0035834321636112306,0.00034775197471130113,0.050760850003777294,111.68161151852702,60.53669366540436,17.982687954956532,0.0030257585264495557,2.636439024709923e-05,0.0015180933384589417,0.001620318437176781,0.05528052080953753,0.4831835974698749,0.019851002550633098,0.027974785353184643,0.05146361047323329,1
4fb845c6,0.03647353063776573,0.039292318167548246,3.2324597816317846,0.19721067962638353,0.2426600979328033,0.24162645916611342,0.0014731178764305092,0.011666666666666667,-25.134600199041344,3.2570386385832926,1.2002981473932386,0.16887838213704423,0.08179394485022755,0.20766837959474177,-0.23432735362377227,0.07066628603637144,-0.4106832237045789,-0.07441544406543152,-0.17296679476935112,-0.15500345950950659,-0.0670445829163665,0.029773657493844065,0.0005781517511307915,0.18748822422245032,0.010272836257173752,0.011159967962166378,0.0018218029871604805,0.012171314592389303,0.00025006054664079266,0.0036216115026373183,0.002585738460028064,0.008651944599702435,0.00031683186809904713,0.05455306912809562,107.12471582790262,61.159627755475896,14.207255586363798,0.005194360216952353,4.890789509476463e-05,0.0028722947686747125,0.0032867624396463496,0.14015514959851436,1.2184641351532488,0.07926926266047844,0.08084859399445486,0.08131352456279367,1
5206560a,0.010421008753647354,0.02441449157495227,3.3149827740162037,0.12761083845775656,0.20680986201877494,0.054902182049199166,0.0017289118319095114,0.010833333333333334,-26.25226779701091,3.3332702176336664,0.682903737530262,0.11719171842160964,-0.0747281563409257,-0.16911865775729557,-0.2395480270067262,-0.2302621581209545,-0.38634903984503405,-0.21170143126789223,-0.5112325359919397,-0.4268716799219645,-0.5294692469784044,0.014454019752996969,0.0017425296259707466,0.17751411944284448,0.012318037536406836,0.005843334739565381,0.0023228719211218565,0.004383877340063505,0.0004922972420082058,0.0009510764959753089,0.002427865488765063,0.00500985524857564,0.0004595878328112487,0.05907790875283086,216.67946148014562,72.55563093562262,26.22217129331127,0.002694112741854186,1.2639684610426113e-05,0.0015766683700641697,0.0016123338701772437,0.026358509746583166,0.23126411623149973,0.01382575223973077,0.017332838273222812,0.02269088554514967,0
534b44a1,0.02417674030846186,0.019503279332168964,3.295922198142513,0.0723441348912987,0.14569300611863573,0.018750118051778737,0.0028959826296714826,0.03916666666666667,-24.950142960218074,3.1383592275791794,-1.6038409974118597,0.05206714422252124,0.10355546277182448,-0.35842981908546856,0.07998991176505665,0.012785737942889681,-0.22277655937557408,-0.23684237009156894,-0.3303758039272261,-0.8159072043283913,-0.3236431852417657,0.003302940607833438,0.004556247444803317,0.034750041427332276,0.04425112436456802,0.003981237058494253,0.009095780205752774,0.002266036348792922,0.0006440807697969559,0.004400410912605535,0.0035243465683669362,0.0018128426363292133,0.0009813390726246879,0.01652516580758418,234.45467530954812,70.30748083792206,18.33113946470099,0.004265649859177595,1.831015606687834e-05,0.002473777843038276,0.0023824183808949435,0.056895262506787836,0.4981952747188995,0.030632084194394525,0.031039902584926334,0.04068463546694351,0
545a8164,0.012505210504376824,0.07670666386855957,3.207638777884218,0.06825600903784547,0.15698806078717092,0.007114130175814394,0.0034257895939400758,0.0125,-26.195784580420643,3.9875391886866955,1.0986821500892028,0.17437682744591906,-0.16521418333518886,-0.423981479055207,-0.38583276445949405,-0.25871162302039474,-0.2692087164083897,0.06603257131266552,-0.03757582580294259,0.23461272891118207,0.07079349604638571,0.10894172048719622,0.00010998951774050877,0.02421694650465108,0.001189373828442846,0.002024500559460786,0.004092855790725221,0.11752857053022767,2.2790804459942444e-05,0.0062275704325734284,0.0010151413695918938,0.0019880783534147657,0.001545388919829667,0.04432969148895985,101.18645665922871,82.7064311294966,26.02768787687724,0.004357376252344747,4.256758587258743e-05,0.0025609456803685,0.0022556907811770643,0.020678133237123544,0.17751472059516077,0.009190221727153716,0.010539881001471432,0.01630673160689435,1
57b15c71,0.017507294706127552,0.060530619245611726,3.290354189648717,0.11229688679332858,0.1645828760137335,0.11123282781528039,0.001567310474282822,0.0125,-25.494694187713357,3.1467825320343534,1.17204737973992,0.06014675070840878,0.2911186973711203,-0.1605506158395153,-0.28653545912811584,0.1070773116827874,-0.34197837269278436,0.2936385148018664,-0.21560030339254654,0.3789758531232304,0.031236334445408888,0.0012261189825571958,0.0005382356472166145,0.0020247219944839506,0.0006263874390096653,0.003034954210676047,0.003199124965231905,0.2154229053320256,4.679797973966627e-05,0.0015766586210739712,0.012751238412865417,0.0024445241629299703,0.00013036291277688963,0.05886149442858324,149.12208078970954,73.75138888344678,19.457415126592334,0.004918846562706173,3.313854572134429e-05,0.002906885562324568,0.002959168089315159,0.04951781950845562,0.43638434564469863,0.024774463353248285,0.029466819616434565,0.03532765401824746,1
599b7e82,0.03793247186327636,0.0493692686568807,3.306562304193693,0.08378452874691564,0.14271434118479448,0.18587125007059285,0.0018591243354461472,0.023333333333333334,-23.381189041621614,2.604248455037969,0.5065236364887924,-1.146896459073922,-0.18896107800420567,-0.07161430937005069,0.011020168206853965,0.14797889104113157,-0.30500058095087845,0.052777052278020695,0.04508628368858158,0.07189757241965598,0.010609618396762055,0.00790884051011179,0.0014485887029437282,0.003243903069114754,0.002141368283395388,0.006921287817927377,0.004361600677667731,0.003139250801485168,0.00037261609936789947,0.001898871295574908,0.045304729802765425,0.08309446494283965,0.004391660269249838,0.027237830790848197,184.75295982984886,73.12651424032201,19.290412997692762,0.002736868302523869,1.562525029862412e-05,0.0016285168679343175,0.0016977706803223646,0.03359644505706558,0.2941364237665649,0.018641131349649842,0.022586484371734463,0.02639801499493935,0
63fb1088,0.010421008753647354,0.11441974385621786,3.244494223534946,0.10810774728384862,0.19111860758498292,0.095637062394738,0.0028891154863964364,0.01,-23.911377829477495,3.3667100454683463,1.1974637893606377,0.3538700973371818,0.2534742242828797,-0.11641324145165838,-0.031717465033187814,-0.2603470048438399,-0.06748468369274382,-0.37154907092494105,-1.1501681813662335e-07,-0.40648563935798887,0.051944471300725936,0.17623537024598707,0.0002490429847590524,0.08788012822560701,0.009127662299064886,0.0061914239995034814,0.002014020880206478,0.007885671269886516,7.07092350188865e-05,0.0032745605428934925,0.0036834477861787908,0.010759475358313484,0.0005254601677076702,0.05197438768623101,103.68804403931225,71.51940198002919,22.368911605812507,0.0031244344002417284,3.0316846958472573e-05,0.0015250136729228966,0.0019495364493022076,0.02904107768728381,0.25337822869275217,0.014460944985129828,0.016824390873032884,0.022986682470415527,1
6a5492a1,0.03918299291371405,0.006140124169611481,3.0878271837506235,0.10890740664847899,0.13970777638042428,0.4051827742373797,0.002393407917731323,0.015833333333333335,-28.59503786909851,3.336888639569702,1.764654238264339,-0.03574371617653213,0.2979908224362696,-0.5220455179263972,-0.08840643631299115,-0.22163521514337958,-0.18739639733402613,0.0014201126615742549,-0.3246737317714846,0.09478935987160547,-0.34088502924355346,0.006919592110582326,0.0007746656147977775,0.013506943705547426,0.018266555376169974,0.01275089008592444,0.006049384433588834,0.014018323054725033,0.0004499510901048826,0.003901781350651544,0.02659018193701205,0.013654557396826137,0.0013501969728136561,0.031443386697705515,81.28114774031677,69.20111972380852,12.363632482729306,0.006214336426460451,7.339179073577633e-05,0.0022490131768651157,0.003693700320960185,0.056747556492885154,0.4839320893091844,0.027619832966276306,0.037397636654872876,0.04907001465598235,1
6dd1411a,0.01792413505627345,0.062088664728122966,3.1920722106743575,0.08598766379072673,0.16828495766992557,0.08576985030591593,0.004722715007486036,0.013333333333333334,-24.440285985592944,3.315312134617816,0.9438666224822687,0.17081060591476308,-0.10418202885328372,-0.4623993512581937,-0.284608830124632,-0.30793367005838107,-0.03648762435271652,-0.12781660231315428,0.2627637867075663,-0.02413120804110462,0.2898802336542105,0.018664145375211414,0.00041880285850065524,0.04567941768359939,0.004156912229524018,0.006629439686406381,0.003875990240455378,0.026846207025816225,0.00011140537308984218,0.10691788349456663,0.0032271345817642513,0.008541348261696027,0.0007472010255263258,0.039819299547294525,104.91353606564356,68.44116957381237,10.725978544746507,0.010259472309657576,9.778096396215222e-05,0.006194406915576653,0.006330196576487684,0.17609461598375492,1.5080467314526382,0.09318479090283652,0.10645409155623409,0.10784589642544648,1
759a6978,0.023759899958315966,0.015566102422089561,3.3104475850696633,0.09242210838304277,0.16703000372006205,0.29003082954384396,0.002353742761899287,0.02,-26.672396867068766,2.5670997391071424,0.984296139362441,-0.6191333537631798,0.1000391867546286,-0.18043128710282558,0.18789843470484463,-0.1750154280000624,-0.1530977512428503,-0.019563612951138627,-0.2222955602297616,-0.07135762561838498,-0.5921069737198471,0.166580370236619,0.000483046433338248,0.010906954580348528,0.0035972857860246867,0.002860779464327005,0.002788519202158397,0.00540586742668076,0.00035889828177438217,0.0010803575013319986,0.0048727256893197745,0.020639702101310126,0.00989717343714468,0.046101080572109064,191.09663796153865,66.26410925389757,19.251966492762776,0.006154493352091062,3.8993027098772415e-05,0.003247347482100136,0.003377747939466288,0.036660905631832184,0.3166177473390711,0.017446003976303977,0.020241587630826445,0.026789303048005454,0
75f2ba71,0.0070862859524802,0.03784339046940143,3.2451944484931445,0.09616641253935342,0.17723912276460493,0.044829895388237784,0.0021195414564522006,0.01,-26.14591974688006,3.336205899261601,1.6778007055765574,0.2626191897145781,0.36761902862059,-0.12392108363701246,0.010133260805808356,0.07581781980526217,0.1261748045719116,0.2984277684039054,0.20052769285761027,0.24739514589242745,0.1174418279658506,0.001995847163514827,0.00012792550484704937,0.026819294838566717,0.01653854529002878,0.17456414189283198,0.0009428318549381583,0.012100728199587914,3.9464016334071e-05,0.0009304597319969072,0.0062119218717853215,0.005680523663873348,0.00029469326349610244,0.047508928449821214,115.99973598136444,64.0744321070656,19.614188595093616,0.007244980084972154,6.267593596578166e-05,0.004103187370493453,0.004379522618905011,0.06287978847205061,0.5533826096050499,0.032650841732796324,0.039302620484649525,0.050512522896132894,1
83682192,0.012505210504376824,0.0142572929064517,3.222138049076599,0.0775648715343353,0.16568385318464882,0.014509335544288975,0.004065001193186656,0.018333333333333333,-26.884478535811276,4.092897551257648,0.9703234869213404,0.01440203259348155,-0.3095176107313009,-0.4360691325301954,-0.10123123139239575,-0.018106775934841994,0.14056977148622662,0.04976087876257938,-0.015102374024382737,-0.04630124512209079,0.0015110885204156874,0.0033536314071157163,0.024651893640475327,0.005964027166010297,0.002968817627205172,0.009257701268974804,0.031932064730096,0.12487718039178008,7.44085263716164e-05,0.005742679504957024,0.01584316909592947,0.0048742549427012345,0.0009489493840228243,0.03593941929132713,145.45980945658226,66.93019574950536,21.01424149890599,0.005018840786418075,3.6677922219595545e-05,0.0026412532965987587,0.0027198595723959607,0.0442240640396021,0.3843421146631231,0.023331810229276016,0.02926159533171657,0.03139199568002585,0
8f9dd431,0.018757815756565235,0.046510812958066305,3.183048742980257,0.09850840937167345,0.15149712957763736,0.2660741707771661,0.001949313072123741,0.0175,-24.43831263650867,2.457983384987379,2.0212472526328,-0.3136715520163333,0.23323807089234133,-0.3217831245506266,-0.4507595636123886,0.15127833297611304,-0.4816283284344953,0.2063179639354965,-0.4005941916498213,0.08309517848452394,-0.20079286182624806,0.03856980023564231,0.0010752569639495395,0.1437339684638464,0.008889914045394808,0.007646856548505355,0.002127381961857445,0.005584670328931896,0.0003596821798145646,0.046747827180713145,0.0028145716693363603,0.006512926622312206,0.0004974163174474127,0.0406579505360849,106.67604486000776,67.08875341298146,21.05025612458218,0.0028259019897493485,2.6674504332981192e-05,0.0014608248373697834,0.0016884723877822149,0.023334690519459852,0.20555433840675455,0.010480799060009465,0.01385201451592687,0.022003251783366984,1
