id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
025ca537,0.011254689453939141,0.0518396474827595,3.238104051199198,0.10489052641829552,0.19852528996649282,0.024015728694281646,0.0033340404225188896,0.016666666666666666,-25.730663758968248,3.6951346441007726,0.6317507230061514,0.23995816858750274,-0.057732682841903485,-0.05046393553667594,-0.2653939655369695,-0.3294651487190819,-0.09077253534360183,0.12685842224437305,0.12849935495514578,0.017638247260871914,-0.07147857288932286,0.0037472749265210848,0.000497005693872473,0.0064255054000904,0.00698404321172871,0.07575867375592393,0.03547226123381809,0.058283945677110746,0.00020924623585470231,0.003884536561289155,0.004442919631933825,0.004018529125572301,0.013049741189064476,0.03559347542890169,134.18556260435014,71.09053455810799,24.064314396270845,0.004313766343072539,3.1975178447721434e-05,0.002368500635112067,0.0022124061393637468,0.03208740958189432,0.28133991683627335,0.016735565993609914,0.018433492131985016,0.026222964104800253,1
03cf7ff8,0.008753647353063776,0.051099137518932046,3.3175554024980167,0.10322647462981911,0.20337946741865298,0.017729132939894168,0.0035531973789251145,0.0175,-24.78357073200414,3.546368157045716,0.40444402279171704,0.23860417359826866,-0.1993902844230664,-0.23563188758271014,-0.2798197673088111,0.03472599446908079,0.054766779136180284,-0.1963081765064108,-0.526512607480724,-0.588222113131927,-0.49646407186411246,0.18339184931931235,0.0013755872332622526,0.07911589521866025,0.009749376826848608,0.004544663089976243,0.0019660866144188315,0.004574476835932856,0.00010702008027186246,0.0007702235225494255,0.003437960299296474,0.009689674346395154,0.0018044762682523723,0.05259344004444132,208.60906157654102,66.16930529252633,24.395632250170678,0.006317421358063449,3.0318796548483267e-05,0.0037439006352752565,0.0039033559603745996,0.04325722224263095,0.3768224405841787,0.022990112247865575,0.027621084105661966,0.02983521817930131,0
048c0a3b,0.019591496456857024,0.11460856041421237,3.312784442197631,0.07668344905399223,0.1641702019923185,0.00679768759811263,0.003120522609094835,0.028333333333333332,-23.805317329009835,3.5396266618989847,-1.31135785833603,-0.3851674152644304,-0.18550929461432467,-0.22005352258618413,-0.06932481289590568,0.20442371968529144,0.030617950323145144,-0.37607008771773043,-0.725101615110935,-0.6219241777000479,-0.5313378228081524,0.0039213834764533695,0.020378428379145587,0.02590500606124224,0.011772456699999908,0.0020658156179436888,0.0008713853594947815,0.001024747051283056,0.0002727566018524324,0.007643741719213094,0.0008105526990299782,0.0011954519760702781,0.0010771933792123574,0.008888119812086284,229.3758389300973,80.98274183378199,31.848175669087546,0.0018451343199073975,8.014623867482219e-06,0.0009739930227613445,0.0010477045692136849,0.013807088689160429,0.1203207610043345,0.006857401277566214,0.00800871187383246,0.011463870065948505,0
059bf68f,0.015839933305543976,0.008948908179274028,3.2391130526884364,0.08927421764535592,0.13524741344674288,0.020064728166775528,0.0018259846283607817,0.02,-27.895040204876203,3.8849003998216425,-0.3488904186518734,-0.41441163797825054,-0.48132206837205477,-0.2923353513045087,-0.40393897123328565,-0.09693518920192028,0.031056291894624416,-0.0391528138895263,-0.1338499254758312,-0.052229130569093216,0.12231841755205611,0.002329022081615388,0.000929275120598739,0.017466403467173267,0.04805885850881879,0.00954657499417345,0.0029666787015505207,0.0029407796521989083,0.00028438246735610435,0.0016114214705934275,0.02341050387546906,0.005893127000772772,0.0022205792025895036,0.037107210637354594,121.30610599436964,48.82759301791779,15.753691465607867,0.006242712719072903,5.163632138942882e-05,0.00365702075088607,0.003459330618673244,0.07767077120674253,0.6760056381004143,0.04217049814036543,0.0505151241011799,0.05418899457105582,1
0ca3237d,0.015006252605252188,0.010849900935981323,3.3000469378017,0.07817959551683468,0.1503734704073354,0.010175437511915693,0.0032555910454371275,0.015833333333333335,-26.976416760657845,3.6969757930504334,-0.3092642841280301,-0.42953181725055195,-0.25481039932718574,-0.15361501350992235,-0.4750254154049667,-0.25897217668469374,0.09756199981551861,0.21431435978671007,0.16219709286688966,-0.12188807270608656,-0.20818784284222655,0.0018806040471938082,0.0004628451648355884,0.0013578698997530824,0.0008932303281340171,0.004322297672236201,0.0009499185890018357,0.0017123606405052955,0.00015629867300536568,0.0026233242887985777,0.1297879756476341,0.05812156577199188,0.0013335905803420354,0.03962209474912533,178.0247497913673,69.30830299339601,24.559272179827296,0.007054210055216799,4.282395314600249e-05,0.004504731695566543,0.0038342223509980856,0.038944736119954595,0.3422347515875734,0.021001280785511077,0.022109185745363292,0.02796472635487076,0
12315ba4,0.012505210504376824,0.12865913777371935,3.30858787524868,0.08515734859330812,0.15418367737451916,0.010897129236837912,0.003221662156806815,0.0275,-23.772309045026415,3.289195994258246,-0.9243089696934056,-0.5410567436930612,0.03217162849735292,-0.36637124866794857,-0.6811634759656984,-0.4467189043033013,-0.49478469110248446,-0.494178709317884,0.0727492440728746,0.7857892717246575,0.4804782905626443,0.015403621351645417,0.000827693191561598,0.0018386653256815676,0.0021975409200646074,0.005547995157461984,0.037556798110975814,0.14043834161956753,0.0006031109665882804,0.005797682883943134,0.0014206437658731573,0.0012372547309160461,0.0006555966168296908,0.04228926399501885,295.07558282271646,81.08574587742032,26.072146737022507,0.004956452781450061,1.6842167500368097e-05,0.0030025866853823522,0.0028728351868015124,0.028972185081572108,0.2528609573249082,0.016624923347682986,0.018243217537824746,0.020823648211007562,0
1e3aad34,0.02042517715714881,0.0038463502666149863,3.3156891858341955,0.1051747970274902,0.1990015394461836,0.0828685603057648,0.001810754221698849,0.0175,-28.25287568545408,3.7641021749106027,-0.08082504690389311,-0.4537155629174857,-0.22837984310434223,-0.15570734139573403,-0.07815118464985092,-0.002575746738985491,0.10157450560354475,-0.020676821169096353,-0.32492987027007536,-0.4736717643856933,-0.6017294396412399,0.19034797055090338,0.004037443922743892,0.017704229300631476,0.0035570317711128745,0.0021569791842806223,0.0013491696678310924,0.007570564840622891,0.0002879769445395875,0.0008469792137036666,0.0030891195152457675,0.008546972901322985,0.025113119170579113,0.05159975879973942,205.51323492787816,62.22994723475489,26.889830004436597,0.0021151490809200764,1.0504481634894759e-05,0.0010909952819135728,0.0011155949280047808,0.022705963848994648,0.20145191016310482,0.011156786413047784,0.014017934749291,0.022257036927622084,0
2309f522,0.014589412255106295,0.022158801011233534,3.2665649021171266,0.06881638716455057,0.14847987536458207,0.01586519397854079,0.0028494311748798557,0.020833333333333332,-24.653561346448285,3.6514256284041364,-0.3477013757206828,0.04949819191066551,-0.14053710944879416,-0.07118112745999171,-0.08126742132502639,-0.21244255157237402,0.04117208271430199,0.2078982144741678,0.1212754451406887,0.1164506185959475,0.018867109662962775,0.004058018103000547,0.0006561445458990736,0.007928775380109492,0.019911430325791485,0.0036871439941797484,0.0024569042184927376,0.010286160965668749,0.0007571748161914196,0.022814586680909257,0.036923035472642876,0.01670977638529341,0.001535391293007915,0.01289261247252975,84.29363624349624,57.14797757003136,11.235392547457966,0.006637951488877437,6.584331674494066e-05,0.0038998816646873507,0.003836229352763663,0.13608152677894683,1.1880936687194472,0.07227907002686841,0.08514324456750766,0.0868922803890927,0
30150910,0.012505210504376824,0.08974748865322002,3.272627847151459,0.07676189522340428,0.17382026665904868,0.009624645036051602,0.00308957277623976,0.016666666666666666,-24.285281579702975,4.250173775817658,0.1740820349124517,-0.22886421345773122,-0.22612177883911738,0.09080189336740868,-0.14600556343682092,-0.20683584514965284,-0.020798301776743716,0.31253913364514374,0.3005513886490756,0.11273606487431201,-0.05052106074516051,0.0022404927759361736,0.0005644779517692605,0.0066231671558163755,0.03147237528159513,0.06082618155502643,0.003449363635863995,0.023135256553780115,0.0006785162389915084,0.0017288486776758534,0.02069366028069046,0.044001951203705536,0.003611847912117721,0.03288251482586896,124.35055615783547,75.19317803918193,24.600746838383447,0.0032986095216643286,2.6578605526565713e-05,0.0017584606276578954,0.00196692550700284,0.03588905602342927,0.3146191496948611,0.01641558172229099,0.02033886664264631,0.03072396763420924,1
3383145a,0.014589412255106295,0.09216389260839437,3.305056072619569,0.06423302106416648,0.15147210192925784,0.005708311664711373,0.003297839627709302,0.0225,-24.793063661625748,4.13186944110508,-0.7235185604355713,-0.38061928900202907,0.03835926956977894,0.04720766337659778,-0.16678895557114687,-0.039562220787246645,0.003214403995964038,-0.05252640719310392,-0.13178398803644287,-0.06193269154859901,-0.10367287381631755,0.0030515399743164468,0.0003614548073465906,0.001719678708221861,0.0010004425497852762,0.021334998154384967,0.0009596396736873056,0.0018759215102041218,0.00010895202229225478,0.0010631015247427715,0.0565241548321974,0.13429059161833937,0.0006705246008059013,0.03945417794351163,178.27490598709196,69.87985689847451,23.1812077571181,0.00507167333571101,2.844640524726355e-05,0.003015721747801762,0.0030691866702768664,0.040161125732296944,0.3512546449864305,0.02035920648493969,0.025706889005772816,0.030455129296418623,0
