id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
025ca537,0.020008336807002917,0.03942671630546918,3.2128819491843426,0.09374114409120772,0.16438607078424888,0.0680229801095383,0.0025354365880307355,0.0175,-24.795645070453595,2.5011826081789623,1.0810639467602967,-0.3205705731562061,-0.9380096755181239,0.37885976713640884,-0.5560989125275988,0.38756601994940065,0.021929519389982024,0.07715838209807507,0.035396889152723904,-0.19245701171206592,0.007797363338681366,0.048531001334332594,0.002615897768129557,0.002552028820149559,0.0022886362311242314,0.008898419268020813,0.07726545453017072,0.07249023920738026,8.000081965875719e-05,0.0014238901917304396,0.0021023815816907333,0.0029315687430619525,0.005964680545426338,0.031217313307913167,138.45385322666613,74.46742360420453,19.568477073800278,0.004222329517207031,3.080442647877294e-05,0.002188804651169596,0.0024321926130952266,0.021465343846018337,0.18666167006460138,0.010112776558730906,0.012813229114182971,0.023869691091746095,1
03cf7ff8,0.009587328053355566,0.132970131289379,3.318185968182014,0.11240251104097283,0.20535005341089338,0.04713563296873725,0.0026079646659532335,0.010833333333333334,-23.2331430305355,3.1687863089838793,0.8839851895685641,0.03574271043053951,0.2494730642143271,-0.052492032844600134,-0.17297530440308728,-0.1505720894562345,-0.4298536481339339,-0.03574673606901764,-0.4033372706376037,-0.24869991034727063,-0.6507534695189194,0.17307702219316143,0.00033293188170229295,0.0930684152206923,0.012051989216531543,0.005990675659956456,0.002501259425318061,0.007836880345640894,0.00037444923790991617,0.0008531742201468124,0.004289027093602947,0.011924511565714233,0.0006161536117281613,0.05142223772819895,208.49510363009387,64.5481832186746,22.163309835076603,0.009202699576577475,4.4024405230783165e-05,0.00590836295594086,0.004861653393296871,0.060990660300207104,0.5277394147695345,0.03766874272632746,0.03346857544700116,0.03686248373661773,0
048c0a3b,0.0212588578574406,0.07358909124987953,3.314219270198013,0.11390530252665644,0.17205906998973464,0.2850163651538423,0.002707733384421232,0.028333333333333332,-23.22743311346572,2.110905183392851,-0.46884554200251033,-1.3648182264413968,-0.2891447339950553,-0.19765265004863952,0.07896679685203517,0.23956754733312186,-0.13757118640238758,0.09511609236386874,-0.4565497784365253,-0.5400239928598605,-0.5986460020118278,0.008909250393199893,0.06761080373165455,0.020580237717276694,0.0037752322650365733,0.0025087298291935163,0.0011329421221592528,0.0015552511193673757,0.0013257901954759374,0.0043028173669170085,0.0012011486739299214,0.0018268468769082286,0.002318262577463678,0.030075472676402266,222.98606947821628,81.1897029288412,25.85256056035363,0.002024896450058749,8.993186655295097e-06,0.0010472555216102873,0.001075210690755161,0.02257065428568246,0.20008342431342985,0.012053091217205238,0.011141743559589258,0.016802508818617223,0
059bf68f,0.03230512713630679,0.006727849122605736,3.2072772808239467,0.121841710064412,0.14587274568535064,0.12361037423877638,0.002807502329649457,0.021666666666666667,-26.825454734768783,2.4874203924034,-0.008871478909294279,-1.282435809995807,-0.956367378307074,0.053630597652577106,-0.3459840156041001,0.6158704713086389,-0.3308477368668127,-0.03869635146839754,-0.21551199670496,-0.04471969703472036,0.2201196445110143,0.0215219677095649,0.0039496038156731725,0.008710659848118769,0.01485326215162315,0.004915066283057738,0.0036441564943397154,0.016596134412507055,0.0005399604348996247,0.007037802293670788,0.0021593821746959388,0.00378268791365444,0.011080044696052487,0.015784558289986733,102.59627168433417,43.72769298544601,10.84191772597122,0.009147008544150272,8.395973660339028e-05,0.004946048927118317,0.005417373779171659,0.10953191873542062,0.9942319501450994,0.05567215194016534,0.06730691731237211,0.08238979893128202,1
0ca3237d,0.028761984160066693,0.004062913095889315,3.3036054875239467,0.098437247428023,0.1470490174650069,0.31178953960745887,0.00251388496571118,0.0225,-27.31500035003171,2.367772139144564,1.0186680497376626,-1.4342611852128764,-0.03897065085657608,-0.17481197413447494,-0.12394127329571325,0.23274557027188936,-0.366286739918262,0.1272952920913183,-0.07723080129917388,0.2538161838615979,-0.13694394789500663,0.002283663704201542,0.0004951661501471163,0.0017904297013327487,0.001985087221808146,0.019297742202731095,0.0014549267074821226,0.0019270771537324204,0.00043458067738533365,0.00253601977222971,0.08642315398725074,0.06779766113793072,0.0011226716081561932,0.030908804574289087,177.49197974014967,64.82240602433558,20.40840514442024,0.003441697248470767,2.073253100798665e-05,0.002023029762485565,0.001900573465291951,0.044312342373178534,0.3843731700941605,0.02107218117587835,0.02674160290516373,0.039622401938718806,0
12315ba4,0.049604001667361404,0.04157980889134766,3.311373193194289,0.11199096458294466,0.14594088819276396,0.8463231345107027,0.0022128547029547155,0.11083333333333334,-24.291422606683497,0.523260784042417,-0.5686852816695422,-1.750584485821311,0.1953769986261233,0.258221827571404,0.16711332360507292,0.03543623394978949,-1.0769330941635502,0.17721666492041804,-0.06013605640206778,0.6695420362367218,-0.03316132331879245,0.0015138659844132743,0.00033606340431295513,0.0006769856363726833,0.0007329906089436657,0.002187612577666171,0.0500381788002205,0.009577570412392057,0.0059346081666983245,0.0011187270620073805,0.0005520848734933901,0.000446962952485587,0.00033169499271016104,0.018601673472942514,296.3499771589989,77.43137181288837,19.340937419660378,0.0023617848041049124,7.956684291347107e-06,0.0013205369078208625,0.0014770021694001671,0.04306701566665536,0.3723482140386407,0.021067804432657683,0.028547137500848568,0.03608430031847978,0
1e3aad34,0.016673614005835766,0.005080191004452758,3.3124454887962766,0.10334032005645759,0.18648691052282496,0.11372362730477194,0.0019285402871770828,0.021666666666666667,-27.52629542187072,3.0915602422815596,0.8948215507147275,-0.4835381484816201,-0.3211800125182507,0.13846542754085994,-0.036878458717432394,0.209774140400862,-0.2491378700676674,-0.0391704433945874,-0.05611407599984086,0.14758607725218376,-0.08645652554173748,0.006815990004101516,0.00044142559488310595,0.00427185862656734,0.002301107171021682,0.007505095982987232,0.0015991292900172675,0.00469566945886885,0.0001610306436223882,0.0022510194688493386,0.04218388184555603,0.1273109665149208,0.0010235097792618154,0.036195365780481464,175.6025923047199,61.23180841298217,23.13810677734882,0.002018986059740482,1.1504074936303545e-05,0.0010972667535351617,0.0011456357612741283,0.045250272609003155,0.3888241395339415,0.024011940685516334,0.02573758587273388,0.03659851233513394,0
2309f522,0.02209253855773239,0.011438444067706943,3.293703138966436,0.07621545802846323,0.13478887707594217,0.1511091306768811,0.002534358130835083,0.0225,-25.67959618677726,2.4814825409526478,0.29300746588930504,-0.809478885457163,0.08584398639971917,0.36571736412361683,0.3249215718778981,0.12720182471716973,-0.3268484491345771,0.007867633093913536,-0.3246085742681205,0.15957188600733194,-0.006155129430403316,0.0038071087281882124,0.000565523447119642,0.004794776604740511,0.00558456226652966,0.008163721843610597,0.0017506012674046575,0.004099381208089763,0.0005399471437475369,0.002253286958927834,0.01226054328918699,0.03593665374961938,0.0005588776517719536,0.012308995421114454,173.4002264231793,61.53804246776815,14.744154764341607,0.003669684754008999,2.4046139937113092e-05,0.002015363970562497,0.0021761620720905624,0.10127210535056204,0.8872394027493987,0.056141231747648804,0.06258586481984081,0.07044609218828116,0
30150910,0.017507294706127552,0.04601223352965654,3.252976114727449,0.0996896803762488,0.17750817046202777,0.09600947985867447,0.0014974872698838696,0.020833333333333332,-23.537488294937823,2.905359893736503,0.8658807684478087,-0.22236414596874676,-0.5711293807531013,0.17760089241519875,0.23788614664488525,-0.23566968566354057,0.22390400434486146,-0.12403176652969825,-0.20521260787101886,0.33120318273749416,-0.09092645848991687,0.0022584443524581834,0.0005485065248581483,0.009379211012570554,0.06432913676845992,0.09642233138184766,0.004874600848406805,0.011521426092465644,0.0003377202778657671,0.0009925658639279048,0.004792254829851104,0.03911143144803023,0.001611439389184995,0.03426555600631634,125.51900996564724,75.09063778668363,19.73444497093475,0.004700544021773472,3.731879511189416e-05,0.00255827436529009,0.0026267142377957237,0.043934323399419745,0.3820030801501375,0.022598352922641892,0.025788371963796863,0.03915273770252627,1
3383145a,0.009587328053355566,0.06796907667918825,3.3075292030197607,0.09475557878339268,0.17756361128250306,0.05074837453054976,0.0021029015572033103,0.021666666666666667,-24.117036529963123,3.3702318512166465,0.3988681104377388,-0.36496263227229925,0.17035994366976934,0.2852427986918067,0.18183501954236836,0.14700106650935096,-0.21887057358269463,-0.19266272340932233,-0.3205158422521921,0.08575169198444482,-0.06351196173553335,0.008631107849386374,0.0003090734958431388,0.0054777455037948175,0.0027620913347782667,0.00745154439489815,0.001210396695363469,0.00626245859789934,0.00013765621191147193,0.001019207061758331,0.022990797925304132,0.15925048900214217,0.0003984685249052186,0.043244008007705406,175.10545502140224,66.80203409313657,20.488452674935438,0.005143691341958184,2.8950301960997394e-05,0.0030992482581422634,0.0030577774054671367,0.057240972262882696,0.49836268256750926,0.028646370672619496,0.0381343940357353,0.040733570925454515,0
34af1c0c,0.015839933305543976,0.04599285321232299,3.284643725376289,0.09650344203055142,0.16631839980071933,0.1277516630343195,0.0016935003423360125,0.0225,-24.225046582662777,3.3596626039422564,0.7060214253693919,-1.1055049847886464,0.2074760442235937,-0.42572155922464117,0.14011720703617286,0.2358227084749806,-0.09134862681425734,0.01928334119696548,-0.2843242271168884,0.09082336926850941,-0.2925609695478385,0.01335426852943795,0.0013587527326658073,0.006085498227727022,0.0022236935726267395,0.005840382535359658,0.0037436445631399214,0.003534789996950738,0.0003771923054800743,0.0012760896859363873,0.028100072332500763,0.11929432881625386,0.0026625565047443795,0.032935330483248225,93.24128607336877,80.6158082382091,21.533502884167802,0.006553919594041984,4.2785828542907105e-05,0.0038496353289324157,0.0034602309720274606,0.043674860080872194,0.38299069051053203,0.023121444001532692,0.02549949489762537,0.031625259510315765,0
3640a826,0.02042517715714881,0.059735410836762606,3.3153744072971727,0.09715295795820554,0.18254441157322807,0.035910417333604956,0.002842246367356954,0.02666666666666667,-23.808623988488677,3.0410340537376315,-0.7073159229475663,-1.2949498121389356,-0.279767355231288,0.012477593409615843,-0.06166999175305834,0.029036212517049197,-0.13333815331847837,0.09649114070487673,-0.28178493099932655,-0.5234478435918665,-0.8411789464647209,0.05276264614766832,0.044335729161637936,0.03195698032493364,0.0023928944133258627,0.0013174844438405007,0.0013781340951160184,0.0042285911428380455,0.06270021190121203,0.002067074384279137,0.0016015486455346062,0.0027974669857917774,0.005669878105654817,0.031571949521902266,214.97587772953878,76.56846645561328,26.047541045793515,0.003462658584797923,1.6035192036224546e-05,0.0020050900799793376,0.002031563159314655,0.025329618971880144,0.22423282233409886,0.011552937048713055,0.012993123780589658,0.021172869642953653,0
38e2b2e3,0.009587328053355566,0.0802704730877488,3.1487608637139495,0.0809706240807039,0.17815104580240862,0.01878336463159642,0.0027084434525097663,0.0175,-24.074239421354555,4.107619445636623,0.6729519163498698,-0.06608910975199983,-0.25540246577865716,0.06754125512961862,0.04110724856832726,0.40073728084464705,0.20900503734943124,0.16598831007645296,-0.0607164721070619,-0.09410313488862489,-0.10475670556515629,0.0583100428563551,0.005573666311012481,0.1406072792685505,0.003382810099012505,0.018614838170160908,0.000892980183616703,0.010027361389583218,0.0003703649067361367,0.023871559708000697,0.0029759354103856797,0.009673087182316733,0.0021557968753616232,0.04112444485677552,106.44878039704987,71.36088482968404,22.81724760803689,0.00392217517588861,3.669444863582186e-05,0.0019663693639234564,0.0025206679829432805,0.030604455075380475,0.26300024846432235,0.016313902369355447,0.018120070029761397,0.022743312441638623,1
410ec151,0.04126719466444352,0.015658371435620762,3.2944673394740156,0.09653648221856656,0.13814557697423518,0.361748868781512,0.001569504218743945,0.09416666666666666,-24.38445799791593,1.6110667064991437,0.9433040759977596,-1.0167369821150087,-0.7278373106866258,0.05353443418397361,-0.20240777466332766,0.5277501853020559,-0.26348687064348286,-0.0013670190291874898,-0.462788830570811,-0.3081417405344711,-0.2619915089293667,0.12039543842494924,0.002889840024298034,0.008174309525691151,0.011598997457470589,0.003540141334296812,0.001573328086656188,0.006889875667707737,0.0006856065079613083,0.0012037504656367856,0.002163287573451709,0.005474216661780267,0.0398813266178642,0.03438116986011986,101.76366451439394,67.15938988259046,11.869073327730527,0.003707875153897407,3.606574400699626e-05,0.0019437837915393724,0.002299169712660497,0.05869190480876664,0.515952439841818,0.032946483626045894,0.03706091637419304,0.042015990204820775,1
411f8220,0.030846185910796166,0.002635838467211825,3.3007453677971177,0.09882016111857399,0.12475607716167451,0.38812727303032385,0.002564978374478253,0.06416666666666666,-28.680776653591984,1.7473079953912576,0.6382740514187561,-1.5583273742046089,-0.01674338442726623,-0.12795246962970602,0.1162874899895178,0.21002101403833506,0.013253320381250197,-0.1183051663064801,-0.5794442176005966,-0.46583677402672574,-0.6379002371234301,0.0039384795413699636,0.11995424569260155,0.03399728564877456,0.0017257208635078837,0.0011477887495088285,0.0007129831602115008,0.001284825836031346,0.0005644392218370975,0.0009607136175700605,0.0007583826991916736,0.00121911640741883,0.0008909210459876725,0.04077618447080395,220.51648423395477,61.62078910818353,15.81262601921959,0.0037705328156290734,1.748476872268113e-05,0.0021474393062773972,0.0023231885935626907,0.07526188478366096,0.6555846411859272,0.040420957363131026,0.04236045009656089,0.05710992058683188,0
4a181673,0.01917465610671113,0.03262932225511774,3.1729363458403395,0.08194964709788254,0.14641965136558108,0.025672566192744332,0.0023526415886018365,0.02,-25.325063636627753,4.07989861170223,0.01406714534464992,-0.6457162726814651,-0.6735505291068689,-0.07156247789061322,0.14438576234727543,0.3157671619540702,0.15306108996983447,0.0021564056177181268,-0.0699783551533528,-0.021049317050982657,0.09159533306008485,0.0032812637825440005,0.004905157009909055,0.028806932774021285,0.025515127821422807,0.025689128481566677,0.004764121731806526,0.0029885018237421957,0.0002346275219725925,0.0022997816138346783,0.019745594625327184,0.003788561941264401,0.0016799961981283922,0.013253826432341674,116.76914298979996,73.64679049477938,22.987403250017458,0.00386724384125808,3.3024855927931844e-05,0.0020973435130004357,0.002527720067551478,0.033434300313547896,0.2925715467633639,0.01667977751744507,0.018819959021605145,0.030265334791246216,1
4f8ccf17,0.03126302626094206,0.002046823229907877,3.1539967868323244,0.09110085547002537,0.14433656193453154,0.3232454220327954,0.0026839962579337487,0.08,-27.84583306746607,2.2777266374947334,1.2189689195795257,-0.8411090401741992,-0.6428852637892484,0.2725876437203636,-0.7037843459634452,0.5336929157292443,-0.25346102930166337,0.27949884750740217,-0.05585700430816198,-0.08214704606386876,-0.07532160046721104,0.004365969197955576,0.0018315768664447151,0.017129202868140507,0.04665006227931176,0.010257372093639772,0.0029529458104712854,0.004537518994013166,0.00039215453898243537,0.0016312675157801996,0.012952034776364163,0.004527485501645765,0.002085046087583782,0.032486866746771315,117.78332064434386,58.79146173281084,16.764376278738798,0.004984807651217279,4.423061132547339e-05,0.002510370633036949,0.00293961048748472,0.06585017945902252,0.5713742959741768,0.02501679686750474,0.039048177899972364,0.060043263611603476,1
