id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
025ca537,0.0358482701125469,0.00846862092803157,3.0321435956868257,0.09133301927828585,0.17613724730611457,0.056914754660239625,0.0030330000802855786,0.03666666666666667,-24.87869931953739,2.9649475391500633,-1.1777646767678231,0.13048472189591523,0.4003846567032032,0.06681222877813564,-0.022627918703783598,0.3206008451496525,-0.36465111022404484,0.4362076670972544,0.13012287630170583,0.057642555925630015,0.063630950987879,0.003977789880713544,0.0058479231378222515,0.03287181607005244,0.00886655124370922,0.03728666490812399,0.010227428351270627,0.008645967610116202,0.0017750870812776236,0.0136746944721985,0.005331678521761171,0.007926995700199613,0.002614032042066042,0.016961518146363947,113.6005794229391,68.80507464842232,11.39369614528152,0.010684136816883476,9.206573502733759e-05,0.005415543301011992,0.005679775296140675,0.0863946282742537,0.8128018060211978,0.04006326144395653,0.046940068014740675,0.0749325585064968,1
03cf7ff8,0.009587328053355566,0.08073606028576123,3.3140806090769903,0.10457148763753385,0.200755019609729,0.023957611799517577,0.0025434532389628528,0.013333333333333334,-23.37113211627705,3.259952332801068,-0.12440928427458113,0.6727147573687304,0.22367954695458028,-0.19948024725856855,-0.4652613971290478,-0.5038790373876851,-0.2676078987162956,-0.2880666373752826,-0.4596926699776749,-0.3471378373542644,-0.3307109851709418,0.013845231458597828,0.006319494516374106,0.1252228640245734,0.11255141025502735,0.014288398888758219,0.004680951607983327,0.005145993459055726,0.00023389851674092112,0.004677850289313545,0.0026593264894618023,0.004836816481527457,0.000491048731336681,0.04617115303737337,229.75758650702977,66.64824513382234,22.244710128809583,0.0073223396137275226,3.237317184481612e-05,0.004528310490716055,0.0042802706918542025,0.0712567399208401,0.6148472074589941,0.042520763734575466,0.042848363443882695,0.04418341175663958,0
048c0a3b,0.04376823676531888,0.04480876283245626,3.311694644338233,0.08773904046694553,0.13966470395700198,0.043354051832012776,0.004008039992542853,0.05583333333333333,-24.544484599295785,0.31917446404467437,-2.301850454453331,0.9718138408280308,-0.0557238279582441,-0.5324589292950075,0.20765606653928276,-0.21702585672959998,0.18972376690127063,-0.09168252457303286,-0.8405906148947114,-0.535364448645379,-0.7595320155355765,0.08176828383631123,0.00963046486973668,0.007486527472910416,0.0007556626709261895,0.0017649631832915174,0.0003913517540404876,0.0009871785750073321,0.03213439312785018,0.0009718549964080777,0.0008887961103709024,0.0007796457705145923,0.0009481550643529201,0.027399822803146068,219.46491043389935,80.37463012951332,25.786333989404937,0.0017865086902085336,8.098216150668669e-06,0.0009489763261252059,0.0010415413111395184,0.021851049335858113,0.18985567587626306,0.010685973872990117,0.013859084403006029,0.01709586838592337,0
059bf68f,0.11004585243851606,3.388778215607607e-05,3.151058762670218,0.14457699606846247,0.139186470628963,0.8348764763381612,0.001845788805889364,0.25708333333333333,-33.08838586643384,2.1882960105759883,-1.2578180868001672,-0.2054731409542802,0.16582476161277282,-0.3036385714261868,-0.29068551107349433,-0.10009338964385336,-0.22073575704922402,0.25386302348305734,-0.1753948884641089,0.059074217467627026,-0.04863690250899744,0.025127838563035743,0.0024717961357361862,0.009927420121603185,0.002746481681870472,0.0029984479060414628,0.002749306967469033,0.00943475733547347,0.009866283442651946,0.013873187071647457,0.008321168421497188,0.004313775184393794,0.0034453674707245695,0.013992199336456328,105.63014180134121,35.817215990924396,7.197452466527167,0.0070732657723132164,6.695427803325368e-05,0.004055559031908346,0.004209260754960271,0.13452185257354166,1.180212360066736,0.0708738811787547,0.08507799262956375,0.09470808826124222,1
0ca3237d,0.02501042100875365,0.002359583674869998,3.303074632750981,0.0792436197104143,0.1455118245296193,0.09734866645323353,0.0014542261319782197,0.03833333333333333,-27.23922461192731,2.4943776985858106,-0.8916174776773542,0.4651986898493927,0.24156489025579597,-0.17084395561062593,-0.18076710456112177,-0.3517437458124191,0.3741053720212308,0.12590783893619092,-0.28858003270947424,0.24613545954861904,-0.7343441651018792,0.01326271402851036,0.01536449822759962,0.003657237656689119,0.0014405858744450353,0.0037495159417863314,0.0012193837483321765,0.002279390543644539,0.00046859645027865794,0.0011937967727376363,0.09523709400118323,0.08133632315482912,0.003026960099220426,0.034781969637715446,185.25875761494277,61.781158811440406,21.207562349149654,0.0036596370722025272,1.996733172192247e-05,0.002282475651915127,0.0020009723408342707,0.03160044960411405,0.26907252557971895,0.015534620319495169,0.01783023968059118,0.025526965928799095,0
12315ba4,0.052938724468528556,0.04026261301622831,3.307225248260781,0.11183036614541728,0.14500084020591691,0.09701940428623967,0.0033040225765630037,0.07916666666666666,-25.235059219331525,-1.1023234950932637,-1.071112385396565,0.8936857287003415,-0.6222706514446419,-0.10972401930178069,-0.0694068507911777,-0.28972058209807616,-0.7240236525495224,0.21540103350361178,0.6511703832393165,-0.050501985394992066,0.38588477859646086,0.00016835136465967725,0.002096223166860079,0.0003576870892057137,0.00025596161903501723,0.00042303290973770823,0.0006581513974265477,0.047237599932672375,0.0030454125185488076,0.0012616174355080017,0.00019658673991613154,0.00028182330981967355,0.0001276377228174569,0.01812923795337639,315.4263659175278,79.98236380188462,20.26887316920162,0.002507979207976797,7.944806454394166e-06,0.0013392359247114728,0.001592634446496694,0.051024011765754364,0.4543948610068544,0.02482588054060554,0.03342902536535504,0.04359611144247703,0
1e3aad34,0.0212588578574406,0.0012579161568054202,3.2960397190939603,0.10709089705230251,0.18877333752132924,0.07191917652569287,0.0013464094063896587,0.049166666666666664,-28.60954304251453,2.692922969961109,-0.10583232715870597,1.2048518482038577,-0.005402794549745739,0.13961822135220622,0.28886965683725985,-0.041069364650246076,-0.06522816457433395,-0.10189759656464274,-0.23081858761005822,0.09549230447364732,-0.06652734556500967,0.011940067592995648,0.0006374973135763443,0.008414058632832544,0.005445611340883231,0.00505244039530307,0.0018142689577275222,0.01258396168972633,0.0004176151759911612,0.0035794087383687603,0.06417214518514365,0.08110638848194421,0.0004764334760018089,0.027613394243939805,170.2681879139341,55.328636224985125,21.333890167153278,0.00210151164946754,1.2355180977129395e-05,0.0011619476561648776,0.0012468119191048853,0.035201812477512306,0.3055526145867429,0.01988086995346338,0.0193844635772615,0.024114401816807483,0
2309f522,0.03959983326385994,0.0028264147423941325,3.2909476015993606,0.07584334638496182,0.13123436972384123,0.05950143671084397,0.002686184833885161,0.0575,-26.479361241327066,1.4948617389605223,-1.3659046704939,0.9625728896449911,0.15401265726845018,0.3318010960519273,0.020702038625024108,-0.29838555868412575,-0.14265248091295346,0.5898855307880925,-0.3592926397232835,0.11122263563822138,-0.02916271580189874,0.005724348348871258,0.0008240298441044648,0.00290473560810564,0.004674242071118979,0.001707523340912045,0.0012854251655762695,0.0036766477178964843,0.001555062022806016,0.04470420688076257,0.008119519748488426,0.015194162537263373,0.0012173545933398442,0.015279427874001703,171.67763404149204,59.95890029474246,12.62514525963541,0.0038084251237741206,2.5668399810756942e-05,0.0020102993561115995,0.002287262105709099,0.09288585904897023,0.8121180390815765,0.04949374098091259,0.05691058791670245,0.06409260531316505,0
30150910,0.027928303459774907,0.042017397148337944,3.247565506636238,0.08750934235679822,0.16388372154904385,0.0524918788211261,0.002222258433514066,0.035833333333333335,-23.06934949765366,2.58967744857764,-0.9338113966762835,0.27426140438326485,0.6494193993572259,0.20536306043113212,-0.056024858957204104,-0.24326292378297834,0.09332680880726278,0.47175834867838284,-0.23197355951810444,0.20659028569650822,0.18927694680380597,0.0032592884213811842,0.0006185260062698031,0.007797697992256533,0.028332273493981895,0.07180346582210147,0.0021173736451275144,0.023909308542226237,0.0019391392908838217,0.0015248385894720926,0.02749563827746229,0.010788944797083186,0.0019634360557734217,0.024551690043518478,124.19301632083905,75.0956090480601,16.043038400467395,0.005114604550732293,4.1182784562118004e-05,0.002602597727935276,0.0028748755630077973,0.05019618159334432,0.4348909314693118,0.02431590165456363,0.030700953818267446,0.04242113614245151,1
3383145a,0.0141725719049604,0.022798311502263875,3.2996475383046895,0.08994104659771643,0.1637484971539552,0.03467542472611986,0.0016570165256179063,0.02666666666666667,-25.00315401165911,2.935068396860742,-0.7342300166679125,0.3959269205698387,0.44102753699033265,-0.12331816085572267,0.253170658426436,-0.2572281407199518,0.05833460901505427,0.09314357444173052,0.06045733825840536,0.20481168309545889,-0.1413262432210118,0.0018338392435180157,0.0008508096607053263,0.008078433622876295,0.0013493230865613234,0.0032924060454821566,0.0018215500245034617,0.02367444567214727,0.004913924363596987,0.0256378184022259,0.13532921933506362,0.008481578348619343,0.0006373476092517437,0.037410992125000445,156.72137855735292,66.10984105921135,18.358517095972857,0.004650820463391131,3.311297187186197e-05,0.0026070507259581704,0.002604718553116148,0.06765899661776954,0.584981058534707,0.03528265607051583,0.04600380391432914,0.047701679660526186,0
