id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
025ca537,0.030717927341520516,0.023626544453805597,3.1551027955054773,0.10475237033638711,0.18153976913992423,0.1586746313294349,0.0028070618671699,0.043326210826210826,-27.014279011485858,3.9329463277832555,-0.028161357481126786,-0.28231591849992865,-0.15249149882569826,-0.07953458340560053,-0.3461739231944246,0.12963577998163373,0.39094468028753665,0.379906369158764,-0.011489180164520923,0.07187226513023391,0.10245196354192199,0.004579437542465733,0.002178064136762966,0.010477633819589926,0.022076407375734554,0.0661657227714004,0.006683975216053623,0.01961449006917612,0.0005537300696818268,0.0045474184027141035,0.04381210840120934,0.053157628893287026,0.008419912620636707,0.028769674867163763,128.0792342141877,65.96773015261714,20.559315721551055,0.007088893768507097,6.302367649782625e-05,0.00298733561868474,0.002991252385169225,0.04272178244400062,0.3786339186884935,0.01996172850409151,0.02414954472456545,0.03731658513630462,1
03cf7ff8,0.015611708498450524,0.09311381713727217,3.270240098702307,0.10799666894723688,0.19736243678748994,0.057911086036787914,0.003803181232678558,0.020422322775263953,-24.460582520259173,3.62538803443336,0.11294399641744683,0.45119943186918876,0.3121170203158608,-0.1241343887794806,-0.4517640188376631,-0.13607009707224169,-0.1024224340711764,-0.2971385025409192,-0.3950344222841647,-0.36682214393371276,-0.4026367452220212,0.11245211025300517,0.00115640125360455,0.13755888551354917,0.015880494928647484,0.007270230138091474,0.0034112326597013523,0.011377149996305326,0.0014331404353424063,0.0011330276014124238,0.00429358824292108,0.011307276244675916,0.0010598746103685354,0.04897216133349033,210.47292486253932,65.54310791582414,22.26411508566819,0.008965442265321219,4.12923348146059e-05,0.005470828780748051,0.004545986556449457,0.0618511015168149,0.5439050216488519,0.03624766731784843,0.03833104255292242,0.040615288107438946,0
048c0a3b,0.02378732366556241,0.05599270707021573,3.2599787601002705,0.08653356631712439,0.1589992496177118,0.02239387747920414,0.004675589854134828,0.037156432748538006,-25.9693110166178,3.0375363539304643,-2.008877069872362,-0.37085005119679737,0.09801527371611535,-0.4281736898319549,-0.12759703144220866,0.30044477915725004,0.04672117938552795,-0.31882529947687155,-0.5402286825983531,-0.543159583118367,-0.5137640128503456,0.01321483829664433,0.051112254962506216,0.015918183544653984,0.005042624050045855,0.003371586892637009,0.002153906099285498,0.003998450205900409,0.0010805327416189107,0.014799589217655581,0.0021305639042537793,0.00598810213383607,0.0021402116505745993,0.019037173064397596,223.25760577689613,77.324100604665,27.818790327893932,0.006452361169516277,4.168561229216937e-05,0.003684730495000376,0.0033864668002816854,0.03748134847135036,0.3136932674763633,0.01580631604276322,0.013892542466385344,0.016162854356710058,0
059bf68f,0.06929658474864074,0.011905008702101443,3.084876240705158,0.11488852458538597,0.1509449601135899,0.44470260581366344,0.002824236629971694,0.09099682107175296,-28.517333043492407,3.240637664232512,-0.4789695501101059,-0.4673511171987978,-0.10876687689571146,-0.2344191564070864,-0.4855919549598059,-0.09023745368178378,0.032246662386291494,-0.14686500810595884,-0.18840278838169658,0.037944339523171944,0.05250273739179789,0.014638418512714326,0.016062966348794446,0.07465514493887718,0.0062103783952871,0.015879848670211794,0.007387503021318301,0.007450386138461226,0.0020111338289000827,0.0417853321314594,0.0058712464459082314,0.005587740788529826,0.003303534920318155,0.027634849350058194,131.6938131717212,34.729370776213464,8.132319689730926,0.016660761497209013,0.0001097961357776211,0.009779862096303353,0.009950788309925221,0.13981003529707162,1.2041242257081406,0.07409312637640168,0.08403485260940682,0.09441026937144908,1
0ca3237d,0.021312966941353765,0.042933188541145514,3.2146811774582056,0.07514072845464258,0.14826084488846902,0.02425473361813055,0.004213088982204171,0.0222676282051282,-25.63054730264939,4.165826182607484,-0.72574252320356,-0.6198467959304979,0.0708995165806994,0.006487913240057351,0.01835289348677918,0.20259292989093536,-0.040195219042871204,-0.3470223421186797,-0.029202374349105126,0.17692022187598833,0.00018771887693187238,0.007166419920671036,0.001450105087854288,0.004263106434551188,0.007321947502351726,0.018346331982830835,0.0019738218554283733,0.008751928346312284,0.00041814242439167304,0.00381022727172135,0.02717406851353492,0.04262558162552111,0.0013946499368864941,0.015796240864132987,173.08072000864772,72.71283693486707,24.970524500343654,0.005093744698914421,3.0439361999274355e-05,0.002937748479550451,0.0023515849434016557,0.06188720097268963,0.5239112277091463,0.026351049154254597,0.042253505074769375,0.0715147424875578,0
12315ba4,0.036577740725302205,0.13194432411753565,3.160467189807593,0.08544105938111944,0.1372334661141616,0.11111492506268567,0.00467631975954694,0.05225961538461539,-25.214284201545986,2.229002231028517,-2.1664084546647144,-0.45960033623385865,0.25073087284583967,-0.19955876696549935,0.055982275399111235,-0.09251931337087882,-0.49034632628153746,-0.6903511973498259,-0.13346011805539323,0.2753485719009308,0.5752005715329045,0.005585918277689132,0.0016226830016365173,0.003133786142373684,0.001789359158890572,0.016492893846398644,0.037915756099061955,0.006507571078316558,0.0010739151857790676,0.001002117899760284,0.004097657859304098,0.0025498211039251353,0.01173718293289757,0.014449003714037567,280.2019160036825,76.2516320393216,19.852149449125918,0.010552923051773815,4.573061289594449e-05,0.005554860480288597,0.005732577308180892,0.07010734202591673,0.6629365487193237,0.032307477247407096,0.03891726436180316,0.0575642588491611,0
1e3aad34,0.028262494430150494,0.08195471245054207,3.2571952247452014,0.10245667953447588,0.17748236396387976,0.09698473334935036,0.0024671162505918295,0.04140086206896552,-24.94222778070655,3.6683155430992356,-0.3121839462278018,-0.13062860656356956,0.28213578372924925,0.12670081618729315,0.19863251637698956,0.021983335299567384,-0.29128442240598784,-0.4268896844334903,0.00717877692638971,0.12340909704221076,-0.33868952750069503,0.07179677896536635,0.000648968005119984,0.011839582452289133,0.00516386521782408,0.007526354757966669,0.029795334977240163,0.008831119476010533,0.0005770000700194642,0.0008773315105598694,0.008893017862860713,0.07931080193323743,0.004848876626887721,0.03125899812186065,185.16157136260782,72.23688943745064,29.60651708679605,0.003918934199361929,3.561672676125462e-05,0.002015254599328175,0.0011972490961949514,0.019472305288367645,0.16766433873202408,0.0074182870985957045,0.008220369048072147,0.010759094338080762,0
2309f522,0.01863472196189128,0.028473014525086708,3.244621483070834,0.07281269159782591,0.14300684221918938,0.022223712011497667,0.004508510881551136,0.03069910514541387,-24.090449612275684,3.360959720859308,-0.9672127679447104,0.17314158620894585,0.11481149003260778,0.0014292230235361557,0.26156058081420774,0.20435269770901168,-0.18253087133123194,-0.24219777979920523,-0.04761501014114756,0.1175267415882168,-0.07101043850399082,0.0069696002077459605,0.001148825740940124,0.010827288950974798,0.023944585739256025,0.013267462265687693,0.00276662210052414,0.010408914244012558,0.001253961316155187,0.01453715835597668,0.02977119707494133,0.041310621030435805,0.0012398498600197792,0.015711517528677325,135.28081277078414,57.06278151018408,11.533926162385676,0.007823456759801103,5.789089439345258e-05,0.004230904948490228,0.004900221999521777,0.12069991655756576,1.0595361943768316,0.06765052030156633,0.07485418634880268,0.08573767266775656,0
30150910,0.017055854959329233,0.037735454617025245,3.2058620901347807,0.08313598942216022,0.16125284012453983,0.03871908254103715,0.004068942017132701,0.026884057971014494,-25.9083455289613,4.22568357611824,-0.5067659957365214,-0.6130460533052189,0.039907710673795636,0.07695154106126345,-0.28069354862336593,0.12282710148396521,0.2987810986097718,0.26140828359455887,-0.10768342990066747,0.07095076629610066,0.22641693145263,0.0036282426510818584,0.0013521979874306647,0.028153663664185917,0.05819881512306514,0.05024632930768106,0.002703666856589513,0.018266709557413635,0.0011034309206899811,0.001618796425961996,0.04491364627877156,0.03687466487116012,0.002933412788579516,0.029509929109469684,120.9860006469934,72.80679984508966,21.869545955537014,0.007766989660692412,7.667059964031731e-05,0.00413010897095054,0.004663279640640213,0.04713485164920319,0.4189351624151065,0.021823565654661613,0.02660102642348453,0.04363713195380025,1
3383145a,0.025146770655997637,0.05144291083480896,3.242190616634719,0.08609022240396699,0.1631494990293319,0.07175898963772086,0.0028422958496017708,0.02976635514018692,-24.723784829831917,3.6866350983822755,-0.5801772860476029,-0.11987581351874355,0.21112545759370757,0.15592712911613898,-0.042898936409783775,0.22140932738667496,0.07181095932282075,-0.23844799145833057,-0.29732366811340744,0.10502363360306297,0.163653085861095,0.009651180966066505,0.0029043898086845233,0.012658362628988408,0.01841028491823553,0.005882038532502581,0.0023818676540794826,0.011856553686383105,0.0007707566776126941,0.0055784518889094815,0.03202754934761059,0.055618656478248596,0.0018213226529258794,0.01968333344800424,173.1629419477382,67.943954821003,19.444809672468224,0.007993095055771,4.504150474271014e-05,0.004353569825793434,0.004297375640506374,0.04020251151322568,0.35559058528799076,0.020755881567083762,0.023866122110670546,0.02710694181832237,0
