id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
34af1c0c,0.03191806109688561,0.05031644602654549,3.262637314794948,0.09622867630137781,0.1592411187234909,0.08229911407739818,0.0020176524450927994,0.043636712749615975,-24.10832905761643,2.9925358487418894,-1.3511050071903854,0.6672046564236831,0.6958581511693532,-0.44574459407524597,0.15254789185932285,-0.20429273462842926,-0.0540660811598517,0.00699103082117733,-0.14369053111152474,-0.07892501193277347,-0.13583512028368583,0.03857057802137983,0.002560931526969154,0.012900107597968016,0.003265912806232904,0.010045911088072226,0.012929911280203784,0.0052864277413220626,0.002992391346038652,0.0013093673488099858,0.009984837039213006,0.06245382047559464,0.002871099077103452,0.020631354230440935,186.04609627806445,78.99706998006734,21.482137903498767,0.007706431939646681,4.9153121364246074e-05,0.004115768932098374,0.003015895522661879,0.035712622668198225,0.30734274008363377,0.017593575159839128,0.019027611217983485,0.019965341454489156,0
3640a826,0.027204517033612492,0.021013733433677434,3.280160850152123,0.08585561529529954,0.15833746172058746,0.030381362021515645,0.0027825114534121035,0.036810606060606064,-25.064131599773344,2.8899694126198305,-1.2736747199264575,0.2579826922072232,-0.09107833583186103,-0.29891200841370935,-0.1049974019842501,-0.06260969509142465,0.19063724386105715,-0.10069015269866201,-0.596561635879726,-0.23038618155448234,-0.8763493798667454,0.10452269981306124,0.010891370298976726,0.04014324358631583,0.012356051385923512,0.0028439798478446148,0.00182556173256774,0.007541392378729788,0.01563130395535652,0.0010012001475938042,0.0028344632711643247,0.00485149791405524,0.01609356985710927,0.032301473690796355,201.34655341608592,71.55552002778938,18.608081195551563,0.006173766886541718,3.400071731178033e-05,0.003504396211390561,0.003489047525388732,0.04995691710102851,0.43151985521757374,0.026514172635178555,0.028009657371764033,0.035730474188485316,0
38e2b2e3,0.020746529849992562,0.03219860943772857,3.112308268796736,0.07859972708999632,0.14702182348269816,0.030819267790492464,0.0036070520316249122,0.037132892804698975,-25.64874692001627,3.3457239721860015,-1.5514225350900648,0.3111788555397822,0.5749678848444151,-0.08426235258651653,0.01982900145196488,0.15418743577855362,-0.3139064305858261,0.28084117251576,0.19882122378368094,-0.019415141211302542,-0.055594852091398,0.027446674839124677,0.006234334812137346,0.071101480618119,0.007880383397650155,0.008880802602581755,0.0034369596565287206,0.07013425925375177,0.005777371145633911,0.006128588649066248,0.007542596155569241,0.010673501716975165,0.011323556384783233,0.026570516695964996,102.55984910532253,66.78889310180286,16.59579375247775,0.006348690080643489,6.221024833011263e-05,0.0033087794274626694,0.0037499173565755488,0.047986664933346836,0.42661593757712923,0.022459940250760563,0.029129145835152,0.04249731264147639,1
410ec151,0.06303097988941934,0.01892880163151746,3.1491326524032535,0.10743720945204756,0.13690319103615978,0.28187146188219225,0.002115612216877797,0.09078301886792454,-26.177383742878728,1.1507491572698767,-1.393284419437526,0.6932359686014449,0.4578319063544734,-0.4988290473468703,0.1673546054034863,-0.2305138818142094,-0.13372157815786592,0.04495685956527914,-0.4019883538682722,-0.39732723047687385,-0.26790857637892684,0.023778281369735827,0.01476266342272784,0.008615808075781871,0.0063349408913388324,0.0069917977833614765,0.0039625731171569175,0.028800879555053324,0.004178005543000314,0.0014649037852313984,0.004938483174319451,0.003737075877696902,0.045277586684272175,0.019271210087513473,110.423742904525,60.98925963715726,11.06303463735175,0.005022286175106181,4.20651060470368e-05,0.002863698925194249,0.0029778542985991903,0.09220760845072232,0.7961038857954273,0.049837692116797956,0.05879639221164588,0.07029581309903732,1
411f8220,0.048181147327287434,0.008658262619369805,3.1744644647640206,0.09600950186463317,0.13408862192094292,0.2409887648747767,0.0032691347036393563,0.07374852767962309,-29.98124111397654,1.3583834475690357,-1.0744145623787245,-0.03951252088989391,-0.19887872720276592,0.24083899963550076,-0.14386988279857205,-0.4575646386869199,0.03717631190489704,-0.5210085814088143,-0.28808723155523397,-0.38474290665730504,-0.3282585472219485,0.004466047235987906,0.0025391511105362537,0.02079819165676731,0.03354977869238341,0.01201424875552449,0.011370879075313527,0.006504171225537335,0.001698303999202571,0.006267797337894727,0.010737919133335872,0.005342167275708901,0.003911149968450937,0.013434983460394402,236.45082386439253,54.21746607314314,14.010502243241259,0.013654024493991373,6.0380649410948304e-05,0.007324264159259368,0.00850423670209335,0.08658453990415269,0.754609283175399,0.04189109568873967,0.05416684757408414,0.04216596020177821,0
4a181673,0.02313705356639913,0.009361913741816393,3.0828524884572417,0.06993958764001657,0.1368015587521564,0.029379760600315396,0.0032289741456881693,0.02966216216216216,-27.97820604022499,3.7530097415936363,-1.0939865997569538,-0.2511225856506293,0.5092272391023781,0.638341258518314,0.03297428486008699,-0.28713855699139484,-0.1327280268290694,0.1860780251445437,0.12728395416615199,-0.2211067219312971,-0.052030066228683315,0.019005898942806063,0.0023782174712370344,0.05572015641910665,0.00330866292257979,0.013774690329406604,0.0025988472334167022,0.023108632913292976,0.1057112019062603,0.008946503686287638,0.03214173004269787,0.004810059509189273,0.0015967222439882323,0.03574266430258888,106.6546198088612,63.07036320960414,16.340218383751548,0.007977329374335847,7.271358092531094e-05,0.004405823680271317,0.00452551132308298,0.06198025823583065,0.5477980415952137,0.03329611328599755,0.03631633958651227,0.05012774560696825,1
4f8ccf17,0.04005628287804684,0.01627842201856171,3.08923762297174,0.09477727843866127,0.14345436088648184,0.2825864401642467,0.0043273033665710905,0.05195701357466064,-27.35268765888014,1.8920520516377535,-1.207924073373327,-0.5853526423852291,0.9290985311057892,0.26907489026381176,0.06465267642764182,-0.05464340014340843,-0.3361291912427581,0.41784730062653547,-0.09157558862663617,-0.13205287855563672,-0.2575889633786337,0.013698972556026208,0.003356858388206881,0.014919482947787535,0.0031596780204445805,0.0041324003154058625,0.01024471960774251,0.013143308336141928,0.010492810056592968,0.046885805522820186,0.01977193793112964,0.01425202702776035,0.0026873986224898016,0.02071774348700394,99.22550399334644,64.59925394249427,13.13088271925857,0.006043610368188408,6.049430595792447e-05,0.0028451307448315636,0.0035091880683262642,0.10710986753109299,0.9804469205836193,0.04525859716574895,0.06823682631636226,0.1116191544012323,1
4fb845c6,0.051778486811901274,0.01299299454227823,3.143803484450321,0.1777054869053281,0.23230088525484985,0.2959052412461654,0.001955046942022122,0.05604454685099847,-26.351633856422616,2.5653894804572968,-0.4395853165643359,0.741465580402478,0.42814819177115565,0.5628704099486616,0.20109541763332156,-0.021979426176181628,-0.260471664303573,0.556180772481587,-0.289182602917668,-0.06915554352642085,0.03598699683187206,0.008145646041937273,0.002148216193621161,0.1235213980440489,0.007095208778773895,0.04426601325689403,0.0024989715727288275,0.039032379101566,0.009314998654029679,0.005976550738257527,0.005293074382842045,0.01606203997637351,0.0026576069425947022,0.04241918791421745,113.99337067670233,54.64972299114204,10.155475453203954,0.02296973931484167,0.00024487667578112723,0.007890875149622875,0.007551163466726519,0.11615286034396809,1.0171897104236884,0.0669837228856513,0.06368908884990912,0.07106792179559603,1
5206560a,0.028272734922806256,0.06295606493561168,3.2804081276482284,0.12091579051007315,0.19248243734411444,0.10323365305772228,0.0010597217908900319,0.054182316118935835,-23.48617422211324,2.539973345425422,-0.7882235529775851,1.0594218851268822,-0.07557524642442393,-0.12799273919111026,-0.08210034839288502,-0.3381195709418595,-0.014296654741109712,-0.14162604578931087,-0.518132387130399,-0.03197347912532978,-0.831980619715845,0.1659828238925194,0.0009282412797630947,0.03523203199056702,0.012795620740961414,0.0029107160237958197,0.0016252058587713438,0.017660787653824315,0.0017953913314246233,0.0010515632672801673,0.0028549536190496947,0.008498137781432186,0.021972408744232383,0.04617210278834578,205.75083883883931,70.53680646060751,19.85597779490137,0.003323749202662634,1.6196009886755184e-05,0.0018965186655117948,0.0019429954864165963,0.0398635833724387,0.34922331170888443,0.021510932299952473,0.025098733745173737,0.029930476636936366,0
534b44a1,0.025287792219189073,0.010877025278380976,3.2170353454689495,0.07882371309659088,0.13597510495301124,0.038515210640174796,0.0036025394091852253,0.043944235588972425,-26.83837264023632,2.104601628322393,-1.3532341690850775,0.8487539765097807,0.2226744604303359,0.03673430071874883,-0.0558590197716946,-0.27226642357917125,0.2678967233467528,-0.3928526841614924,-0.23614311796027013,-0.13095621251504022,-0.49645079778850437,0.06992646729570541,0.0019469735561763381,0.01078297341509938,0.010430911583875747,0.008532705367416897,0.0029086434625604494,0.02112888265973563,0.0010367770447605395,0.0026412319282970533,0.007907115461000449,0.01080045382238901,0.045093321645226773,0.028156191425411703,190.69461121838611,62.93613295618622,11.311080653172306,0.015703437591887453,0.00010929694310155309,0.007850005537359704,0.007720886100862341,0.09659865865014454,0.8500869651622174,0.047743492176324315,0.05875697777802933,0.06536674552200364,0
545a8164,0.03166449922490746,0.06399488845408123,2.9219581398775283,0.08316397785761241,0.12946775449253248,0.1199691765218563,0.002656236468905127,0.043525345622119814,-23.517563427560265,2.5720629816351073,-1.7559459668651447,0.1853466625964155,0.6042178989850542,0.08185172608533074,0.4637094889025146,-0.5040282938503852,-0.08532479597459379,0.3750076836859422,-0.1290450536126021,0.22010210545340375,0.023323998016332663,0.0518365338467372,0.0020689860505630066,0.03976810675681789,0.007487409146788398,0.0039346001150222095,0.005332895749779981,0.023017119047241862,0.0028301070382288347,0.00791979211143733,0.003948690499115485,0.008226533847019452,0.013174235469137137,0.01795663121269746,99.43678795722606,81.02849515524576,19.089196843712084,0.0050271124109334585,5.1179684845051083e-05,0.0025755521161591635,0.0026491972016633586,0.024794044105459313,0.21339441243489074,0.011691496496322337,0.013654442360117203,0.018423650472724654,1
57b15c71,0.032330057779258105,0.030757561993861576,3.2285186622562545,0.08370201081392138,0.1313007723416769,0.11188049707649875,0.006873476362948087,0.04941786283891547,-27.13055694301597,1.6773308365082713,-1.252303994174782,1.05765567200149,0.8205299555994896,-0.3965865117745744,0.05616303595418481,0.15223758798616482,0.023140597116413395,0.5040286193487825,-0.4108790201887531,-0.04874782569490883,-0.10860171232758736,0.046278849203865324,0.009446876836658695,0.0025766724254065684,0.016031398315543822,0.0029689215242812705,0.018741351262892284,0.046000486308604954,0.0051266561880176234,0.0011928445584539662,0.05141603330720249,0.0034519262740056005,0.0012285948366303875,0.02319167803771658,144.4919818683394,62.81733968559604,17.39521104176702,0.005690485251201646,3.940933932565557e-05,0.003205187182738132,0.00325621726397228,0.051401477062607455,0.45534813889628584,0.026843194145690235,0.03157827950991594,0.04405819149109441,1
599b7e82,0.034419597377192086,0.02105329644265554,3.2348139704667918,0.08563502722858017,0.13334892949673843,0.132099652091808,0.0026910152102800583,0.05396265560165975,-27.492261913633897,1.5069648843312948,-1.011873776745972,0.6869642324877973,0.0688824707238846,-0.173961548002536,-0.013020433797025869,-0.17584863254484726,0.24695624146287148,-0.4026812740140121,0.03419082266236464,-0.21248531082930922,-0.4846201218650736,0.040804291940381966,0.00199585945689339,0.04819455321275457,0.013497253677048307,0.0036666066953055416,0.002689040937978979,0.039314619568209475,0.002107818467298711,0.002898028040561395,0.0038617786429678783,0.010026449299267947,0.03663515655798868,0.02906608874202732,197.9717632691109,59.24129365720255,11.315978307809045,0.004421682605469635,2.2199070815632264e-05,0.00243875143936844,0.002536206976404149,0.06524306980025309,0.5706322162512522,0.03624165735699787,0.04125122475970387,0.047694121663088,0
63fb1088,0.0162031798963854,0.022583910860355147,3.120765497897536,0.07379219621054489,0.15425234091077572,0.032687188631676,0.008113707978790049,0.0275515873015873,-26.101194500405445,3.856462190591967,-0.5397702692847549,0.07569730014288995,0.13611881226481626,0.24685861235947273,0.6857325864771278,-0.3665476001822416,-0.2859857517953188,0.18208892908408314,0.027313377112159407,0.027750802044516562,0.19524562091921752,0.021038575809341733,0.004019197464191764,0.08875787427779606,0.008621198733464275,0.05233238265555183,0.007187009492410182,0.023744277278029788,0.009814296869576005,0.01196958461929177,0.0052527684452182985,0.008605020100091603,0.0014709667790510676,0.03189879256817868,110.47958102679964,66.74971448798765,16.16605496569084,0.024695121073519753,0.00021753139251731336,0.01539305827128986,0.010681829702961266,0.09284476592348549,0.7984385588232612,0.04941649705805252,0.05020028667649794,0.06555381127349401,1
6a5492a1,0.05515684325482525,0.006846952789513276,2.852162598349237,0.09841883413488432,0.1171327419344604,0.42107612819121265,0.003629857308955207,0.07843891402714932,-28.78027185892455,1.6925055853044035,-0.8458429044270956,0.6524586497049403,0.4873469398489793,-0.4949983798702228,0.2071562977585843,-0.20806029846456203,0.19943413967866735,-0.06005000638273687,-0.14865036257723124,0.018637921754623425,0.08596392192246415,0.01655255354317053,0.008269299215424967,0.022179361274205358,0.010164046827540615,0.012863898807444759,0.012517619894471458,0.025998647245168396,0.0033886184530623913,0.006705255794748367,0.007985321677578979,0.025996899478070393,0.00764784654983169,0.013584393733984337,107.05743747820311,59.72619731677807,3.1874812000665624,0.0187692703298341,0.00018453985271640308,0.009480030619779187,0.010704942981539716,0.13472741396831459,1.1748610206912553,0.059095178711306144,0.06500219868589577,0.0920453069953638,1
6dd1411a,0.021039468199469075,0.01612811469036157,3.151766148155352,0.07397685096716805,0.14790384392705408,0.02114601225162134,0.0052900600367304885,0.03032581453634085,-26.266723624469567,2.987290345199832,-1.440753206154079,0.24102783976367673,0.9871537242692087,0.5155287625929146,-0.16251145225857902,-0.026909609145742266,0.0707301070154337,0.38375219460782034,0.03746914436009331,-0.04405655187884322,0.0803654181582517,0.006792698352893501,0.001676716172162792,0.024461890513559483,0.0010217517362240164,0.006840486834331638,0.0011832059886198244,0.10479455357193998,0.011188714748296509,0.008171533111670008,0.010063654966774279,0.04936803741868943,0.0031977598257955393,0.03389957192769549,98.03950068547717,70.85152155355972,4.9602247226900635,0.04099230298240774,0.0004900083463264171,0.02449083124175837,0.021014358770772762,0.13042038667591627,1.1413958757766665,0.06454922175645092,0.07356433559999058,0.0741560448318363,1
759a6978,0.04900636309305584,0.014945345793628674,3.2148800788755043,0.10595786284708118,0.15443141840272634,0.16669573787576078,0.005300444242856332,0.0657429718875502,-30.667028734903234,0.853611345541681,-0.7812367052615672,0.8916029461212948,-0.17373137394870614,0.17228594470540334,0.07870270395501874,-0.2666747984857355,0.08360959624700635,-0.3669977230832445,0.05066255057085653,-0.03191557472040191,-0.48858741033426584,0.04327427270340625,0.0024937742531575408,0.03082171694491245,0.006292599585293658,0.01124922449887603,0.005588284624256879,0.015471491492695975,0.0020860862310636556,0.005777801182352922,0.00509453651033617,0.013371418695272872,0.009218471290808467,0.01797401075055357,159.34532908097972,53.42300512727649,10.024206703064536,0.006212814435175711,4.4693574503040024e-05,0.0032060799078692695,0.0028513642530698037,0.04402149802789116,0.38688380034813563,0.019820559094598584,0.021722674551026982,0.027126115999085123,0
75f2ba71,0.024333055439766566,0.029630689003539216,3.180522476760406,0.10198189492327688,0.17049532371274495,0.14921429900249245,0.002707154057331859,0.04262847222222222,-25.23104290402291,2.6292470029543087,-0.2609113488791494,0.7416235074265008,0.7116961460239641,0.4118112701673077,0.19117109459478784,0.009265662946359067,0.11114835779319686,0.4942902824170483,-0.13283861432673158,0.3250741274378143,-0.009422203944995674,0.005542967515322508,0.0023726659968908346,0.12017943867294016,0.0020067770829010727,0.07068945304541636,0.0019315060190540818,0.025274876327647054,0.0026445417478650228,0.004412530990842104,0.00507642659362311,0.020846723520279595,0.0017713444485729084,0.0379788596734558,122.13421490455774,61.46479756727706,14.782298835411567,0.013402481219542576,8.838009153888372e-05,0.0075182659067392615,0.006009009400042603,0.06443697625012924,0.5834955651649919,0.03217381612462101,0.035888864864116236,0.04338529742284183,1
83682192,0.017787714578043883,0.013466034787471722,3.1839873727324837,0.07405838381110362,0.14976106867988753,0.03669575228578631,0.003586747973620544,0.02749090909090909,-26.556425804482437,3.5251738802648744,-0.5932685411687812,0.874934108194428,0.2305279228697671,-0.4636297567456494,-0.05649451822968678,-0.02598728197729464,0.011969971725218756,0.16633828289916544,-0.11896854626492029,0.056415047895225674,0.042830745903233367,0.013637201490109859,0.005851977890019783,0.03812801796749147,0.00716015051248816,0.007787536980787477,0.042828016965860596,0.12153608323464381,0.000825273816216083,0.003921150143378652,0.0181872570993308,0.008341593900483318,0.0013909569899890617,0.040496558371716986,134.54338416816918,59.69347286124299,12.037623106623395,0.012503750622070417,0.00011189091490806348,0.006818035571212699,0.005574045580088168,0.09398572412761694,0.8202366910065614,0.051208764718633004,0.058079308097280166,0.058645492781739146,0
8f9dd431,0.036288268259923116,0.021325067255614543,3.040967356661185,0.06713378905405659,0.11030442170395138,0.06784009719935877,0.002441586025272209,0.05349002849002849,-24.517142000493315,2.1341768293809937,-1.3734712293942881,0.725845538650173,0.377876382348782,0.09423618206821682,0.3150566091624177,-0.1688689982202837,-0.36024490949428867,0.3415095618607238,-0.1856305056358573,-0.02781562397587881,-0.05992764829589044,0.020199671342391996,0.003245116829399815,0.048511908740764484,0.005217377933709297,0.01630242698396663,0.005393858575453464,0.01878880377720834,0.031420249780582055,0.009798127361426144,0.027564947896136005,0.011673573274347562,0.002081778421360575,0.020782495935408804,107.14168057718145,64.65563468339857,11.988069898444856,0.0060136528914678635,5.545535576617602e-05,0.0032771193117519595,0.0032984131120924343,0.04527401922855089,0.3958553725637963,0.02269664242531773,0.027128103994768445,0.040416275316754575,1
92eaf371,0.022956373666332602,0.016887526293377236,3.105751527029499,0.08521496673963029,0.14985416416775466,0.051689032551650395,0.002500395219462729,0.03360992907801418,-27.361491594665416,3.0966571403508145,-1.6173003946617965,0.4124262879769802,0.4875955224993328,0.026088713124110683,0.04391537638800793,0.0839771672957738,-0.3425503702647784,0.2991402531054093,0.1707516400804434,0.24995694163091542,0.032197110059700135,0.03109328996105446,0.0015811519963375255,0.09118836939024408,0.007398204320282882,0.004396904464241822,0.00440559763284353,0.056537493570182375,0.0024568368167994592,0.00367019191029031,0.0038796820386216764,0.007370263583300923,0.010219182349828394,0.03078688680890035,101.82496981194419,64.92614541712588,15.53216872363638,0.007380218085373459,7.553776954602717e-05,0.0030892652410215507,0.0031325568866119344,0.04986266691909506,0.432770748678486,0.023845710592242615,0.02920858231652487,0.04425800097703366,1
