id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,Frec_Fund,Intens,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,category
025ca537,0.048630736813121675,0.05182163087636783,3.1491148988827273,0.1323132872515686,0.19654901502005964,0.30687494065384,0.004966891147314417,0.05879204892966361,-28.382231207377245,3.6358163879253014,0.6999367400975111,0.1980898969225588,-0.06899416717251201,-0.09386902729011713,-0.20847248884762182,-0.3279696690980783,-0.0706647758195463,0.10704100187549491,0.1071021143381114,-0.0018793963468486967,-0.05789956785578938,0.005891605822021478,0.0007964479252899729,0.011873218129043144,0.009762638306442748,0.0852394319584963,0.0425578763061895,0.06557947927548183,0.0003463197494713471,0.005468889686600249,0.007125051636588286,0.010504262462080359,0.014320526615912715,0.034041090260342646,147.0567546270423,59.82915908096448,19.071351952498322,0.017529784817866146,0.00011499833616730782,0.007374120803800649,0.008005156991407912,0.06662707573145932,0.5809245391348107,0.027183974550728813,0.025966977232589714,0.04049120965113333,1
03cf7ff8,0.012725462392445177,0.06663710471622947,3.2820378403284045,0.09660540474305669,0.18873519625467602,0.029706134852116796,0.005026772082583869,0.020138282387190686,-25.338602612651385,3.884312493025263,0.3840499867352744,0.24554271783728718,-0.19849002441506397,-0.24279414732542834,-0.26678845550737046,0.04482517537603343,0.08413206243246474,-0.16915070972387328,-0.5091676533366476,-0.572593355803978,-0.48397017313391927,0.16443636853390534,0.004059511923177541,0.08180078506148433,0.010482484887291407,0.005153232167365207,0.002284428762177485,0.015283052478987057,0.00018889838763581814,0.0009577131629758141,0.003681560438852539,0.010179766892842227,0.0046877108016080355,0.052460260160172585,202.75638791962976,65.64550913181246,23.259857464510723,0.00996846897151323,6.778005013073972e-05,0.005829836626092663,0.005057983830305319,0.04972918135142722,0.43152281119799096,0.024869771817684513,0.03058953066856022,0.031153737785069635,0
048c0a3b,0.02250196841276458,0.10774007666208288,3.255350775517412,0.08147465761922061,0.15985201301132115,0.016679392645717137,0.004946405103589603,0.02613703703703704,-24.58564283801328,3.5589040521174957,-1.2891710783847268,-0.37179064004097995,-0.21579308483371878,-0.2948674290175896,-0.10467906617422648,0.1852846867116462,0.02022302604684509,-0.35725648537175586,-0.6859899911582791,-0.6258888678669409,-0.5314393550203688,0.012340418199338269,0.023431167707026485,0.030353530742025635,0.013391573303375834,0.0027798945276420995,0.0013130812100484812,0.002993807550360547,0.0004007171074317444,0.00912001671951453,0.0015850202654513746,0.003955293891106425,0.0026072069395771513,0.012732587641034389,227.76843410364083,78.49952801489505,29.90467586437254,0.005703574892319707,2.9483881220438758e-05,0.0031918165444206246,0.0038163079031550114,0.03188576716582368,0.28191705010295176,0.015235964028637734,0.014713785908064507,0.017216463213868057,0
059bf68f,0.04875381243835096,0.01358904576430021,3.1845291101987696,0.0945876510924759,0.1406968881460734,0.35799772674267605,0.0029283086930678424,0.07564631463146314,-29.253972820886304,3.201206739458672,-0.3426381528103989,-0.4265105530742147,-0.4401286197048958,-0.2979107097833492,-0.4113827503794724,-0.1022877406236972,0.035658912647487946,-0.043734464393401826,-0.14311004374588662,-0.05715117948571914,0.1173989073194487,0.004437474958004731,0.0026161968199645224,0.023566650920522327,0.07021950518880127,0.024771906402612492,0.010801721193499526,0.005343833394208992,0.001140786248930648,0.0029916594990292266,0.04376578796011007,0.02656963820953831,0.004961956600034085,0.03127241261630336,134.0274188987,40.766514053598485,12.143676051926777,0.007999277731460227,5.5910527032946465e-05,0.004656609717986998,0.004726675549077327,0.08893711818176256,0.7879931899108781,0.04482793940990831,0.05780305214188926,0.06253696261924685,1
0ca3237d,0.023732502001029384,0.03329152282140511,3.25418478918915,0.0816223841013941,0.153450435153885,0.09111829350506698,0.005554356147087562,0.03030907668231611,-27.045020102371147,3.514682484096556,-0.32605263486237845,-0.3626792975669764,-0.20341096215760285,-0.16479994479081997,-0.47705729009388154,-0.240114110013008,0.07077167070058489,0.19077230333862313,0.15781031564861936,-0.11104898449677782,-0.22050205219548719,0.006389348123020547,0.002137350050832082,0.004442749905360781,0.0034138439176609084,0.005140266673713578,0.0014468488134033444,0.004066294537359337,0.0004607685518428598,0.003355270669598793,0.11234256553019885,0.0575545116766239,0.0020168309025260017,0.03511732671057677,172.88537496371816,69.44982518548528,20.21725111432676,0.015439220628841822,0.00010121021887866938,0.00930503967205881,0.00923824266700058,0.06761275187354626,0.5759640402294333,0.034050127107925376,0.03685536964153133,0.04138251686824584,0
12315ba4,0.021239469934178,0.1262063237351949,3.259528162320085,0.08410084288688871,0.15202300451651876,0.08729111560147657,0.0046851296734775755,0.0405813953488372,-25.179453192366147,3.3819223876962594,-0.9297873306114344,-0.5202924287495925,0.01658592943132103,-0.3170103361015063,-0.5808231806184084,-0.42115439134205673,-0.44936243875555243,-0.4856065477264174,0.055055118317363996,0.6827118255446604,0.4378168905283015,0.02130860648738166,0.002304730845986661,0.0035354484993168193,0.003299905872185301,0.006375681721956107,0.05226931501163788,0.12482959937795503,0.0010503063453401128,0.0055177285827558735,0.0021667747839683154,0.002763010768790516,0.0023154360332476487,0.039720683611820226,305.2358621623324,75.84371611899203,23.300057258538157,0.014956039741884275,4.2791405157750595e-05,0.008282032921053247,0.009245583361198722,0.04562844540915506,0.39749523977956935,0.024476037638207448,0.02370569164192107,0.023647624708680204,0
1e3aad34,0.04198688228938928,0.025102935040311514,3.268179579001735,0.12759557341994507,0.20125655289485625,0.2284163073763554,0.002960632541062522,0.06405102040816328,-28.84877323228305,3.6836419187444185,-0.02578530307276781,-0.3649300297070172,-0.17239985716240813,-0.17396391901461228,-0.08997800191458225,-0.0035985593866595784,0.11742536312490315,-0.037835562650945856,-0.30959725806079597,-0.4153127659203333,-0.5186098771553295,0.1649676567700612,0.008634121908918619,0.02689332892622133,0.007520105185058037,0.0049360575291044605,0.0025023351313311184,0.011728087993557238,0.000630211125583295,0.0020165159149363064,0.005487897301221822,0.011079586092910364,0.025977113190825286,0.04969373426182096,201.4466207182811,60.680550683090175,25.10825294228294,0.002931326962769627,1.4760060052261528e-05,0.0016455524581378608,0.0013871440138268772,0.027958844925948634,0.2427989912853533,0.013549187591946423,0.014974493202779403,0.026968884922081576,0
2309f522,0.016178206888123107,0.027571792365725836,3.241188354192518,0.07222493867445806,0.14490764581866727,0.04297031142338132,0.0037638806886841933,0.025220331588132635,-24.594225614498825,3.578893152988627,-0.35134503405949585,0.007051219601334621,-0.1539439914293475,-0.05244928885627201,-0.08194094353796035,-0.2208202470144763,0.04744213065778907,0.21321544444986057,0.1135256996331721,0.11516357009589971,0.030732055070525933,0.004921208908318294,0.002747329144485374,0.01039797593135418,0.020553138636739816,0.004426762639714643,0.0031235320589198257,0.013402746879391898,0.0018417074172309852,0.0278340690116182,0.03589435466372156,0.021758277068222073,0.0020457923412362305,0.014617983443539529,114.95481462129551,57.47838928109834,11.36951170150846,0.00942239666138871,8.439191211231776e-05,0.005502249934585269,0.005787330471381761,0.13899713357754231,1.2159359374173961,0.073906375340466,0.08933086041305104,0.10582190257380486,0
30150910,0.018264315112139638,0.08583566679881899,3.2289022462107457,0.08950045958131908,0.1719041634113131,0.05085958802058926,0.004575146035003657,0.02040229885057471,-25.441164966550872,4.332067419985593,0.17497083273431402,-0.22214095684812293,-0.1714974112492205,0.0925727752781454,-0.1178755966937251,-0.18427679249206322,-0.022450986398113486,0.28861404340531605,0.3041064416817871,0.11876273842179148,-0.050412614112651855,0.0030415640614591174,0.0008231592887499309,0.00969512617290504,0.0324696739270321,0.08136044422421308,0.00818023656709867,0.03759267989550406,0.0025663591700013566,0.0026237151752645928,0.038945444405898574,0.047060762749171065,0.004453477788160898,0.03602856017791504,124.4766487273844,71.44348329260151,23.205735457919136,0.00786153099735405,7.343307280847222e-05,0.003901788050590028,0.003753289074163782,0.044212444270418094,0.3955065684827607,0.020664314749192354,0.023261672572886416,0.036479845528430914,1
3383145a,0.020602191552416244,0.0904074689374987,3.2405524522089726,0.07667519987974535,0.15208744879535047,0.0513894087803376,0.004556328302640517,0.02632039573820396,-25.050149743860914,4.019922869288812,-0.6862247918038067,-0.34608645803024896,0.03884306875374447,0.06693603335615517,-0.15251095500235018,-0.05196814975522767,0.0002990415846968494,-0.026454170997126443,-0.08089010096990105,-0.02827070739498741,-0.1086345240946044,0.00745800973058564,0.0013674949384980333,0.007146971521413819,0.0027415982925109187,0.02077749646720877,0.0017047649544404667,0.00782137539497997,0.0005598107023569826,0.0024517085298696516,0.054591008230581516,0.12209059360633286,0.0014352600397903406,0.037204972136839536,175.84978663856896,68.17721921521307,19.97225376171794,0.006572406890560322,3.8033795817725066e-05,0.003580255536554272,0.0037020265312554014,0.05468834160901041,0.47899939165735395,0.0271107933363589,0.035145233824777064,0.038864931321559354,0
